===2023-06-08 14:14:36===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
============ Train epoch 0 ============
cnt=[4, 3, 3, 2, 2, 3, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 2.1640 | Train Acc: 0.2435
 Site-White                         | Val  Loss: 1.8394 | Val  Acc: 0.3721
 Site-White                         | Val  Loss: 1.6512 | Val  Acc: 0.4024
 Site-White                         | Val  Loss: 1.6585 | Val  Acc: 0.3394
 Site-White                         | Val  Loss: 1.7062 | Val  Acc: 0.3552
 Site-White                         | Val  Loss: 1.6724 | Val  Acc: 0.3632
 Site-Latino_Hispanic               | Val  Loss: 1.8295 | Val  Acc: 0.2847
 Site-Latino_Hispanic               | Val  Loss: 1.7648 | Val  Acc: 0.3069
 Site-Latino_Hispanic               | Val  Loss: 1.7485 | Val  Acc: 0.3185
 Site-Latino_Hispanic               | Val  Loss: 1.7324 | Val  Acc: 0.3077
 Site-Black                         | Val  Loss: 1.8569 | Val  Acc: 0.2849
 Site-Black                         | Val  Loss: 1.8181 | Val  Acc: 0.3378
 Site-Black                         | Val  Loss: 1.8142 | Val  Acc: 0.3220
 Site-East_Asian                    | Val  Loss: 1.6247 | Val  Acc: 0.4410
 Site-East_Asian                    | Val  Loss: 1.6267 | Val  Acc: 0.4415
 Site-Indian                        | Val  Loss: 1.8486 | Val  Acc: 0.2931
 Site-Indian                        | Val  Loss: 1.8875 | Val  Acc: 0.2664
 Site-Southeast_Asian               | Val  Loss: 1.8182 | Val  Acc: 0.3182
 Site-Middle_Eastern                | Val  Loss: 1.7988 | Val  Acc: 0.2949
Average Valid Accuracy: 0.3361
 Best site-White                         | Epoch:41 | Val Acc: 0.3721
 Best site-White                         | Epoch:41 | Val Acc: 0.4024
 Best site-White                         | Epoch:41 | Val Acc: 0.3394
 Best site-White                         | Epoch:41 | Val Acc: 0.3552
 Best site-White                         | Epoch:41 | Val Acc: 0.3632
 Best site-Latino_Hispanic               | Epoch:41 | Val Acc: 0.2847
 Best site-Latino_Hispanic               | Epoch:41 | Val Acc: 0.3069
 Best site-Latino_Hispanic               | Epoch:41 | Val Acc: 0.3185
 Best site-Latino_Hispanic               | Epoch:41 | Val Acc: 0.3077
 Best site-Black                         | Epoch:41 | Val Acc: 0.2849
 Best site-Black                         | Epoch:41 | Val Acc: 0.3378
 Best site-Black                         | Epoch:41 | Val Acc: 0.3220
 Best site-East_Asian                    | Epoch:41 | Val Acc: 0.4410
 Best site-East_Asian                    | Epoch:41 | Val Acc: 0.4415
 Best site-Indian                        | Epoch:41 | Val Acc: 0.2931
 Best site-Indian                        | Epoch:41 | Val Acc: 0.2664
 Best site-Southeast_Asian               | Epoch:41 | Val Acc: 0.3182
 Best site-Middle_Eastern                | Epoch:41 | Val Acc: 0.2949
 Test site-White                     (0)| Epoch:41 | Test Acc: 0.3369
 Test site-Latino_Hispanic           (5)| Epoch:41 | Test Acc: 0.3323
 Test site-Black                     (3)| Epoch:41 | Test Acc: 0.3312
 Test site-East_Asian                (4)| Epoch:41 | Test Acc: 0.5000
 Test site-Indian                    (6)| Epoch:41 | Test Acc: 0.3014
 Test site-Southeast_Asian           (2)| Epoch:41 | Test Acc: 0.4000
 Test site-Middle_Eastern            (5)| Epoch:41 | Test Acc: 0.3402
White: 0.3369, Latino_Hispanic: 0.3323, Black: 0.3312, East_Asian: 0.5000, Indian: 0.3014, Southeast_Asian: 0.4000, Middle_Eastern: 0.3402, 
Average Test Accuracy(group): 0.3632, Average Test Accuracy(individual): 0.3528,
domain std=0.0622, cluster std=nan, individual std=0.0554, 
Average Test Accuracy: 0.3632
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 42 ============
cnt=[2, 2, 3, 3, 4, 1, 3, ]
power_decay: 0.9, powerI: 0.5054, powerC: 0.4946
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6537 | Train Acc: 0.3731
 Site-White                    | Train Loss: 1.6794 | Train Acc: 0.3701
 Site-White                    | Train Loss: 1.6654 | Train Acc: 0.3675
 Site-White                    | Train Loss: 1.6763 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.6793 | Train Acc: 0.3695
 Site-Latino_Hispanic          | Train Loss: 1.8172 | Train Acc: 0.3134
 Site-Latino_Hispanic          | Train Loss: 1.7350 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7778 | Train Acc: 0.3029
 Site-Latino_Hispanic          | Train Loss: 1.7711 | Train Acc: 0.3012
 Site-Black                    | Train Loss: 1.7826 | Train Acc: 0.2868
 Site-Black                    | Train Loss: 1.8216 | Train Acc: 0.3225
 Site-Black                    | Train Loss: 1.8202 | Train Acc: 0.3002
 Site-East_Asian               | Train Loss: 1.6805 | Train Acc: 0.4402
 Site-East_Asian               | Train Loss: 1.6318 | Train Acc: 0.4578
 Site-Indian                   | Train Loss: 1.8927 | Train Acc: 0.2710
 Site-Indian                   | Train Loss: 1.8236 | Train Acc: 0.2799
 Site-Southeast_Asian          | Train Loss: 1.8045 | Train Acc: 0.3506
 Site-Middle_Eastern           | Train Loss: 1.7825 | Train Acc: 0.3068
 Site-White                         | Val  Loss: 1.8169 | Val  Acc: 0.3488
 Site-White                         | Val  Loss: 1.6566 | Val  Acc: 0.3964
 Site-White                         | Val  Loss: 1.6545 | Val  Acc: 0.3846
 Site-White                         | Val  Loss: 1.6980 | Val  Acc: 0.3690
 Site-White                         | Val  Loss: 1.6681 | Val  Acc: 0.3816
 Site-Latino_Hispanic               | Val  Loss: 1.8102 | Val  Acc: 0.3125
 Site-Latino_Hispanic               | Val  Loss: 1.7512 | Val  Acc: 0.3016
 Site-Latino_Hispanic               | Val  Loss: 1.7435 | Val  Acc: 0.3105
 Site-Latino_Hispanic               | Val  Loss: 1.7352 | Val  Acc: 0.3015
 Site-Black                         | Val  Loss: 1.8571 | Val  Acc: 0.2791
 Site-Black                         | Val  Loss: 1.8099 | Val  Acc: 0.3156
 Site-Black                         | Val  Loss: 1.8275 | Val  Acc: 0.3051
 Site-East_Asian                    | Val  Loss: 1.6181 | Val  Acc: 0.4367
 Site-East_Asian                    | Val  Loss: 1.6254 | Val  Acc: 0.4515
 Site-Indian                        | Val  Loss: 1.8445 | Val  Acc: 0.2874
 Site-Indian                        | Val  Loss: 1.8710 | Val  Acc: 0.2620
 Site-Southeast_Asian               | Val  Loss: 1.8266 | Val  Acc: 0.3279
 Site-Middle_Eastern                | Val  Loss: 1.7977 | Val  Acc: 0.3120
Average Valid Accuracy: 0.3380
 Best site-White                         | Epoch:42 | Val Acc: 0.3488
 Best site-White                         | Epoch:42 | Val Acc: 0.3964
 Best site-White                         | Epoch:42 | Val Acc: 0.3846
 Best site-White                         | Epoch:42 | Val Acc: 0.3690
 Best site-White                         | Epoch:42 | Val Acc: 0.3816
 Best site-Latino_Hispanic               | Epoch:42 | Val Acc: 0.3125
 Best site-Latino_Hispanic               | Epoch:42 | Val Acc: 0.3016
 Best site-Latino_Hispanic               | Epoch:42 | Val Acc: 0.3105
 Best site-Latino_Hispanic               | Epoch:42 | Val Acc: 0.3015
 Best site-Black                         | Epoch:42 | Val Acc: 0.2791
 Best site-Black                         | Epoch:42 | Val Acc: 0.3156
 Best site-Black                         | Epoch:42 | Val Acc: 0.3051
 Best site-East_Asian                    | Epoch:42 | Val Acc: 0.4367
 Best site-East_Asian                    | Epoch:42 | Val Acc: 0.4515
 Best site-Indian                        | Epoch:42 | Val Acc: 0.2874
 Best site-Indian                        | Epoch:42 | Val Acc: 0.2620
 Best site-Southeast_Asian               | Epoch:42 | Val Acc: 0.3279
 Best site-Middle_Eastern                | Epoch:42 | Val Acc: 0.3120
 Test site-White                     (6)| Epoch:42 | Test Acc: 0.3422
 Test site-Latino_Hispanic           (4)| Epoch:42 | Test Acc: 0.3323
 Test site-Black                     (3)| Epoch:42 | Test Acc: 0.3375
 Test site-East_Asian                (2)| Epoch:42 | Test Acc: 0.5065
 Test site-Indian                    (0)| Epoch:42 | Test Acc: 0.3038
 Test site-Southeast_Asian           (2)| Epoch:42 | Test Acc: 0.4000
 Test site-Middle_Eastern            (5)| Epoch:42 | Test Acc: 0.3402
White: 0.3422, Latino_Hispanic: 0.3323, Black: 0.3375, East_Asian: 0.5065, Indian: 0.3038, Southeast_Asian: 0.4000, Middle_Eastern: 0.3402, 
Average Test Accuracy(group): 0.3661, Average Test Accuracy(individual): 0.3563,
domain std=0.0632, cluster std=nan, individual std=0.0563, 
Average Test Accuracy: 0.3661
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 43 ============
cnt=[5, 3, 1, 1, 2, 2, 4, ]
power_decay: 0.9, powerI: 0.5048, powerC: 0.4952
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.8098 | Train Acc: 0.3834
 Site-White                    | Train Loss: 1.6785 | Train Acc: 0.3701
 Site-White                    | Train Loss: 1.6590 | Train Acc: 0.3645
 Site-White                    | Train Loss: 1.6665 | Train Acc: 0.3807
 Site-White                    | Train Loss: 1.6718 | Train Acc: 0.3573
 Site-Latino_Hispanic          | Train Loss: 1.7493 | Train Acc: 0.3180
 Site-Latino_Hispanic          | Train Loss: 1.7426 | Train Acc: 0.3380
 Site-Latino_Hispanic          | Train Loss: 1.7676 | Train Acc: 0.2949
 Site-Latino_Hispanic          | Train Loss: 1.7559 | Train Acc: 0.3197
 Site-Black                    | Train Loss: 1.8515 | Train Acc: 0.3062
 Site-Black                    | Train Loss: 1.8563 | Train Acc: 0.3314
 Site-Black                    | Train Loss: 1.8233 | Train Acc: 0.2980
 Site-East_Asian               | Train Loss: 1.6254 | Train Acc: 0.4431
 Site-East_Asian               | Train Loss: 1.5449 | Train Acc: 0.4511
 Site-Indian                   | Train Loss: 1.8420 | Train Acc: 0.2634
 Site-Indian                   | Train Loss: 1.8151 | Train Acc: 0.2828
 Site-Southeast_Asian          | Train Loss: 1.7868 | Train Acc: 0.3420
 Site-Middle_Eastern           | Train Loss: 1.7663 | Train Acc: 0.2955
 Site-White                         | Val  Loss: 1.8692 | Val  Acc: 0.3566
 Site-White                         | Val  Loss: 1.6417 | Val  Acc: 0.3964
 Site-White                         | Val  Loss: 1.6489 | Val  Acc: 0.3937
 Site-White                         | Val  Loss: 1.7066 | Val  Acc: 0.3552
 Site-White                         | Val  Loss: 1.6761 | Val  Acc: 0.3632
 Site-Latino_Hispanic               | Val  Loss: 1.8125 | Val  Acc: 0.3125
 Site-Latino_Hispanic               | Val  Loss: 1.7540 | Val  Acc: 0.2857
 Site-Latino_Hispanic               | Val  Loss: 1.7374 | Val  Acc: 0.3145
 Site-Latino_Hispanic               | Val  Loss: 1.7235 | Val  Acc: 0.3046
 Site-Black                         | Val  Loss: 1.8506 | Val  Acc: 0.2849
 Site-Black                         | Val  Loss: 1.8146 | Val  Acc: 0.3244
 Site-Black                         | Val  Loss: 1.8251 | Val  Acc: 0.3186
 Site-East_Asian                    | Val  Loss: 1.6238 | Val  Acc: 0.4629
 Site-East_Asian                    | Val  Loss: 1.6234 | Val  Acc: 0.4482
 Site-Indian                        | Val  Loss: 1.8262 | Val  Acc: 0.2644
 Site-Indian                        | Val  Loss: 1.8714 | Val  Acc: 0.2664
 Site-Southeast_Asian               | Val  Loss: 1.8034 | Val  Acc: 0.3377
 Site-Middle_Eastern                | Val  Loss: 1.8006 | Val  Acc: 0.3034
Average Valid Accuracy: 0.3385
 Best site-White                         | Epoch:43 | Val Acc: 0.3566
 Best site-White                         | Epoch:43 | Val Acc: 0.3964
 Best site-White                         | Epoch:43 | Val Acc: 0.3937
 Best site-White                         | Epoch:43 | Val Acc: 0.3552
 Best site-White                         | Epoch:43 | Val Acc: 0.3632
 Best site-Latino_Hispanic               | Epoch:43 | Val Acc: 0.3125
 Best site-Latino_Hispanic               | Epoch:43 | Val Acc: 0.2857
 Best site-Latino_Hispanic               | Epoch:43 | Val Acc: 0.3145
 Best site-Latino_Hispanic               | Epoch:43 | Val Acc: 0.3046
 Best site-Black                         | Epoch:43 | Val Acc: 0.2849
 Best site-Black                         | Epoch:43 | Val Acc: 0.3244
 Best site-Black                         | Epoch:43 | Val Acc: 0.3186
 Best site-East_Asian                    | Epoch:43 | Val Acc: 0.4629
 Best site-East_Asian                    | Epoch:43 | Val Acc: 0.4482
 Best site-Indian                        | Epoch:43 | Val Acc: 0.2644
 Best site-Indian                        | Epoch:43 | Val Acc: 0.2664
 Best site-Southeast_Asian               | Epoch:43 | Val Acc: 0.3377
 Best site-Middle_Eastern                | Epoch:43 | Val Acc: 0.3034
 Test site-White                     (6)| Epoch:43 | Test Acc: 0.3396
 Test site-Latino_Hispanic           (0)| Epoch:43 | Test Acc: 0.3354
 Test site-Black                     (1)| Epoch:43 | Test Acc: 0.3406
 Test site-East_Asian                (5)| Epoch:43 | Test Acc: 0.5065
 Test site-Indian                    (4)| Epoch:43 | Test Acc: 0.3038
 Test site-Southeast_Asian           (2)| Epoch:43 | Test Acc: 0.4037
 Test site-Middle_Eastern            (0)| Epoch:43 | Test Acc: 0.3428
White: 0.3396, Latino_Hispanic: 0.3354, Black: 0.3406, East_Asian: 0.5065, Indian: 0.3038, Southeast_Asian: 0.4037, Middle_Eastern: 0.3428, 
Average Test Accuracy(group): 0.3675, Average Test Accuracy(individual): 0.3571,
domain std=0.0630, cluster std=nan, individual std=0.0562, 
Average Test Accuracy: 0.3675
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 44 ============
cnt=[2, 3, 5, 2, 2, 1, 3, ]
power_decay: 0.9, powerI: 0.5044, powerC: 0.4956
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.5873 | Train Acc: 0.3834
 Site-White                    | Train Loss: 1.6603 | Train Acc: 0.3740
 Site-White                    | Train Loss: 1.6400 | Train Acc: 0.3524
 Site-White                    | Train Loss: 1.6751 | Train Acc: 0.3761
 Site-White                    | Train Loss: 1.6695 | Train Acc: 0.3520
 Site-Latino_Hispanic          | Train Loss: 1.7609 | Train Acc: 0.3226
 Site-Latino_Hispanic          | Train Loss: 1.7277 | Train Acc: 0.3310
 Site-Latino_Hispanic          | Train Loss: 1.7782 | Train Acc: 0.2842
 Site-Latino_Hispanic          | Train Loss: 1.7634 | Train Acc: 0.3012
 Site-Black                    | Train Loss: 1.9622 | Train Acc: 0.2984
 Site-Black                    | Train Loss: 1.8300 | Train Acc: 0.3166
 Site-Black                    | Train Loss: 1.8149 | Train Acc: 0.3183
 Site-East_Asian               | Train Loss: 1.6302 | Train Acc: 0.4490
 Site-East_Asian               | Train Loss: 1.5177 | Train Acc: 0.4667
 Site-Indian                   | Train Loss: 1.8681 | Train Acc: 0.2672
 Site-Indian                   | Train Loss: 1.8413 | Train Acc: 0.2741
 Site-Southeast_Asian          | Train Loss: 1.7741 | Train Acc: 0.3506
 Site-Middle_Eastern           | Train Loss: 1.7752 | Train Acc: 0.2983
 Site-White                         | Val  Loss: 1.8861 | Val  Acc: 0.3333
 Site-White                         | Val  Loss: 1.6439 | Val  Acc: 0.4083
 Site-White                         | Val  Loss: 1.6539 | Val  Acc: 0.3982
 Site-White                         | Val  Loss: 1.7010 | Val  Acc: 0.3448
 Site-White                         | Val  Loss: 1.6665 | Val  Acc: 0.3605
 Site-Latino_Hispanic               | Val  Loss: 1.7935 | Val  Acc: 0.2986
 Site-Latino_Hispanic               | Val  Loss: 1.7447 | Val  Acc: 0.3228
 Site-Latino_Hispanic               | Val  Loss: 1.7306 | Val  Acc: 0.3145
 Site-Latino_Hispanic               | Val  Loss: 1.7292 | Val  Acc: 0.3231
 Site-Black                         | Val  Loss: 1.8454 | Val  Acc: 0.3023
 Site-Black                         | Val  Loss: 1.8127 | Val  Acc: 0.3111
 Site-Black                         | Val  Loss: 1.8072 | Val  Acc: 0.3220
 Site-East_Asian                    | Val  Loss: 1.6222 | Val  Acc: 0.4541
 Site-East_Asian                    | Val  Loss: 1.6154 | Val  Acc: 0.4348
 Site-Indian                        | Val  Loss: 1.8216 | Val  Acc: 0.2816
 Site-Indian                        | Val  Loss: 1.8678 | Val  Acc: 0.2576
 Site-Southeast_Asian               | Val  Loss: 1.8035 | Val  Acc: 0.3344
 Site-Middle_Eastern                | Val  Loss: 1.7879 | Val  Acc: 0.3205
Average Valid Accuracy: 0.3401
 Best site-White                         | Epoch:44 | Val Acc: 0.3333
 Best site-White                         | Epoch:44 | Val Acc: 0.4083
 Best site-White                         | Epoch:44 | Val Acc: 0.3982
 Best site-White                         | Epoch:44 | Val Acc: 0.3448
 Best site-White                         | Epoch:44 | Val Acc: 0.3605
 Best site-Latino_Hispanic               | Epoch:44 | Val Acc: 0.2986
 Best site-Latino_Hispanic               | Epoch:44 | Val Acc: 0.3228
 Best site-Latino_Hispanic               | Epoch:44 | Val Acc: 0.3145
 Best site-Latino_Hispanic               | Epoch:44 | Val Acc: 0.3231
 Best site-Black                         | Epoch:44 | Val Acc: 0.3023
 Best site-Black                         | Epoch:44 | Val Acc: 0.3111
 Best site-Black                         | Epoch:44 | Val Acc: 0.3220
 Best site-East_Asian                    | Epoch:44 | Val Acc: 0.4541
 Best site-East_Asian                    | Epoch:44 | Val Acc: 0.4348
 Best site-Indian                        | Epoch:44 | Val Acc: 0.2816
 Best site-Indian                        | Epoch:44 | Val Acc: 0.2576
 Best site-Southeast_Asian               | Epoch:44 | Val Acc: 0.3344
 Best site-Middle_Eastern                | Epoch:44 | Val Acc: 0.3205
 Test site-White                     (2)| Epoch:44 | Test Acc: 0.3503
 Test site-Latino_Hispanic           (6)| Epoch:44 | Test Acc: 0.3354
 Test site-Black                     (1)| Epoch:44 | Test Acc: 0.3406
 Test site-East_Asian                (3)| Epoch:44 | Test Acc: 0.5065
 Test site-Indian                    (4)| Epoch:44 | Test Acc: 0.3134
 Test site-Southeast_Asian           (5)| Epoch:44 | Test Acc: 0.4037
 Test site-Middle_Eastern            (0)| Epoch:44 | Test Acc: 0.3454
White: 0.3503, Latino_Hispanic: 0.3354, Black: 0.3406, East_Asian: 0.5065, Indian: 0.3134, Southeast_Asian: 0.4037, Middle_Eastern: 0.3454, 
Average Test Accuracy(group): 0.3708, Average Test Accuracy(individual): 0.3613,
domain std=0.0610, cluster std=0.0610, individual std=0.0545, 
Average Test Accuracy: 0.3708
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 45 ============
cnt=[3, 3, 3, 5, 2, 1, 1, ]
power_decay: 0.9, powerI: 0.5039, powerC: 0.4961
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.4467 | Train Acc: 0.3990
 Site-White                    | Train Loss: 1.6566 | Train Acc: 0.3858
 Site-White                    | Train Loss: 1.6712 | Train Acc: 0.3795
 Site-White                    | Train Loss: 1.6570 | Train Acc: 0.3739
 Site-White                    | Train Loss: 1.6696 | Train Acc: 0.3625
 Site-Latino_Hispanic          | Train Loss: 1.7281 | Train Acc: 0.3272
 Site-Latino_Hispanic          | Train Loss: 1.6908 | Train Acc: 0.3134
 Site-Latino_Hispanic          | Train Loss: 1.7652 | Train Acc: 0.2735
 Site-Latino_Hispanic          | Train Loss: 1.7451 | Train Acc: 0.3115
 Site-Black                    | Train Loss: 1.8131 | Train Acc: 0.2791
 Site-Black                    | Train Loss: 1.7975 | Train Acc: 0.3284
 Site-Black                    | Train Loss: 1.8151 | Train Acc: 0.3093
 Site-East_Asian               | Train Loss: 1.6265 | Train Acc: 0.4548
 Site-East_Asian               | Train Loss: 1.6327 | Train Acc: 0.4667
 Site-Indian                   | Train Loss: 1.8697 | Train Acc: 0.2634
 Site-Indian                   | Train Loss: 1.8255 | Train Acc: 0.2711
 Site-Southeast_Asian          | Train Loss: 1.8020 | Train Acc: 0.3485
 Site-Middle_Eastern           | Train Loss: 1.7672 | Train Acc: 0.2869
 Site-White                         | Val  Loss: 1.8549 | Val  Acc: 0.3488
 Site-White                         | Val  Loss: 1.6438 | Val  Acc: 0.3787
 Site-White                         | Val  Loss: 1.6473 | Val  Acc: 0.3891
 Site-White                         | Val  Loss: 1.6928 | Val  Acc: 0.3552
 Site-White                         | Val  Loss: 1.6717 | Val  Acc: 0.3842
 Site-Latino_Hispanic               | Val  Loss: 1.8061 | Val  Acc: 0.3194
 Site-Latino_Hispanic               | Val  Loss: 1.7333 | Val  Acc: 0.2910
 Site-Latino_Hispanic               | Val  Loss: 1.7153 | Val  Acc: 0.3266
 Site-Latino_Hispanic               | Val  Loss: 1.7209 | Val  Acc: 0.2985
 Site-Black                         | Val  Loss: 1.8498 | Val  Acc: 0.2849
 Site-Black                         | Val  Loss: 1.8015 | Val  Acc: 0.3333
 Site-Black                         | Val  Loss: 1.8109 | Val  Acc: 0.3458
 Site-East_Asian                    | Val  Loss: 1.6150 | Val  Acc: 0.4454
 Site-East_Asian                    | Val  Loss: 1.6109 | Val  Acc: 0.4381
 Site-Indian                        | Val  Loss: 1.8251 | Val  Acc: 0.2874
 Site-Indian                        | Val  Loss: 1.8707 | Val  Acc: 0.2576
 Site-Southeast_Asian               | Val  Loss: 1.8161 | Val  Acc: 0.3279
 Site-Middle_Eastern                | Val  Loss: 1.7864 | Val  Acc: 0.3248
Average Valid Accuracy: 0.3409
 Best site-White                         | Epoch:45 | Val Acc: 0.3488
 Best site-White                         | Epoch:45 | Val Acc: 0.3787
 Best site-White                         | Epoch:45 | Val Acc: 0.3891
 Best site-White                         | Epoch:45 | Val Acc: 0.3552
 Best site-White                         | Epoch:45 | Val Acc: 0.3842
 Best site-Latino_Hispanic               | Epoch:45 | Val Acc: 0.3194
 Best site-Latino_Hispanic               | Epoch:45 | Val Acc: 0.2910
 Best site-Latino_Hispanic               | Epoch:45 | Val Acc: 0.3266
 Best site-Latino_Hispanic               | Epoch:45 | Val Acc: 0.2985
 Best site-Black                         | Epoch:45 | Val Acc: 0.2849
 Best site-Black                         | Epoch:45 | Val Acc: 0.3333
 Best site-Black                         | Epoch:45 | Val Acc: 0.3458
 Best site-East_Asian                    | Epoch:45 | Val Acc: 0.4454
 Best site-East_Asian                    | Epoch:45 | Val Acc: 0.4381
 Best site-Indian                        | Epoch:45 | Val Acc: 0.2874
 Best site-Indian                        | Epoch:45 | Val Acc: 0.2576
 Best site-Southeast_Asian               | Epoch:45 | Val Acc: 0.3279
 Best site-Middle_Eastern                | Epoch:45 | Val Acc: 0.3248
 Test site-White                     (3)| Epoch:45 | Test Acc: 0.3503
 Test site-Latino_Hispanic           (0)| Epoch:45 | Test Acc: 0.3354
 Test site-Black                     (2)| Epoch:45 | Test Acc: 0.3375
 Test site-East_Asian                (1)| Epoch:45 | Test Acc: 0.5065
 Test site-Indian                    (4)| Epoch:45 | Test Acc: 0.3158
 Test site-Southeast_Asian           (1)| Epoch:45 | Test Acc: 0.4037
 Test site-Middle_Eastern            (5)| Epoch:45 | Test Acc: 0.3505
White: 0.3503, Latino_Hispanic: 0.3354, Black: 0.3375, East_Asian: 0.5065, Indian: 0.3158, Southeast_Asian: 0.4037, Middle_Eastern: 0.3505, 
Average Test Accuracy(group): 0.3714, Average Test Accuracy(individual): 0.3614,
domain std=0.0606, cluster std=nan, individual std=0.0544, 
Average Test Accuracy: 0.3714
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7/ablation...
============ Train epoch 46 ============
cnt=[3, 5, 3, 2, 2, 2, 1, ]
power_decay: 0.9, powerI: 0.5035, powerC: 0.4965
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6255 | Train Acc: 0.3782
 Site-White                    | Train Loss: 1.6647 | Train Acc: 0.3898
 Site-White                    | Train Loss: 1.6445 | Train Acc: 0.3765
 Site-White                    | Train Loss: 1.6617 | Train Acc: 0.3830
 Site-White                    | Train Loss: 1.6646 | Train Acc: 0.3643
 Site-Latino_Hispanic          | Train Loss: 1.7614 | Train Acc: 0.3226
 Site-Latino_Hispanic          | Train Loss: 1.7104 | Train Acc: 0.3521
 Site-Latino_Hispanic          | Train Loss: 1.7637 | Train Acc: 0.2869
 Site-Latino_Hispanic          | Train Loss: 1.7487 | Train Acc: 0.2971
 Site-Black                    | Train Loss: 1.7517 | Train Acc: 0.3140
 Site-Black                    | Train Loss: 1.8165 | Train Acc: 0.3136
 Site-Black                    | Train Loss: 1.8056 | Train Acc: 0.3273
 Site-East_Asian               | Train Loss: 1.6022 | Train Acc: 0.4606
 Site-East_Asian               | Train Loss: 1.6360 | Train Acc: 0.4644
 Site-Indian                   | Train Loss: 1.9212 | Train Acc: 0.2863
 Site-Indian                   | Train Loss: 1.8239 | Train Acc: 0.2828
 Site-Southeast_Asian          | Train Loss: 1.8105 | Train Acc: 0.3528
 Site-Middle_Eastern           | Train Loss: 1.7736 | Train Acc: 0.3040
 Site-White                         | Val  Loss: 1.8693 | Val  Acc: 0.3643
 Site-White                         | Val  Loss: 1.6330 | Val  Acc: 0.3964
 Site-White                         | Val  Loss: 1.6397 | Val  Acc: 0.4027
 Site-White                         | Val  Loss: 1.6872 | Val  Acc: 0.3483
 Site-White                         | Val  Loss: 1.6661 | Val  Acc: 0.3711
 Site-Latino_Hispanic               | Val  Loss: 1.7743 | Val  Acc: 0.3125
 Site-Latino_Hispanic               | Val  Loss: 1.7374 | Val  Acc: 0.3175
 Site-Latino_Hispanic               | Val  Loss: 1.7295 | Val  Acc: 0.3226
 Site-Latino_Hispanic               | Val  Loss: 1.7166 | Val  Acc: 0.3108
 Site-Black                         | Val  Loss: 1.8514 | Val  Acc: 0.3081
 Site-Black                         | Val  Loss: 1.8158 | Val  Acc: 0.3111
 Site-Black                         | Val  Loss: 1.8030 | Val  Acc: 0.3424
 Site-East_Asian                    | Val  Loss: 1.6143 | Val  Acc: 0.4629
 Site-East_Asian                    | Val  Loss: 1.6147 | Val  Acc: 0.4381
 Site-Indian                        | Val  Loss: 1.8260 | Val  Acc: 0.2644
 Site-Indian                        | Val  Loss: 1.8593 | Val  Acc: 0.2751
 Site-Southeast_Asian               | Val  Loss: 1.7976 | Val  Acc: 0.3344
 Site-Middle_Eastern                | Val  Loss: 1.7720 | Val  Acc: 0.2906
Average Valid Accuracy: 0.3430
 Best site-White                         | Epoch:46 | Val Acc: 0.3643
 Best site-White                         | Epoch:46 | Val Acc: 0.3964
 Best site-White                         | Epoch:46 | Val Acc: 0.4027
 Best site-White                         | Epoch:46 | Val Acc: 0.3483
 Best site-White                         | Epoch:46 | Val Acc: 0.3711
 Best site-Latino_Hispanic               | Epoch:46 | Val Acc: 0.3125
 Best site-Latino_Hispanic               | Epoch:46 | Val Acc: 0.3175
 Best site-Latino_Hispanic               | Epoch:46 | Val Acc: 0.3226
 Best site-Latino_Hispanic               | Epoch:46 | Val Acc: 0.3108
 Best site-Black                         | Epoch:46 | Val Acc: 0.3081
 Best site-Black                         | Epoch:46 | Val Acc: 0.3111
 Best site-Black                         | Epoch:46 | Val Acc: 0.3424
 Best site-East_Asian                    | Epoch:46 | Val Acc: 0.4629
 Best site-East_Asian                    | Epoch:46 | Val Acc: 0.4381
 Best site-Indian                        | Epoch:46 | Val Acc: 0.2644
 Best site-Indian                        | Epoch:46 | Val Acc: 0.2751
 Best site-Southeast_Asian               | Epoch:46 | Val Acc: 0.3344
