===2023-06-09 04:11:11===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,193,253,332,435,205,268,352,243,318,165,216,259,176,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 1, 3, 2, 5, 4, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-White                    | Train Loss: 2.0108 | Train Acc: 0.3523
cnt=[2, 1, 1, 1, 3, 5, 5, ]
power_decay: 0.9, powerI: 0.5082, powerC: 0.4918
 Site-White                    | Train Loss: 1.1876 | Train Acc: 0.4715
 Site-White                    | Train Loss: 1.3353 | Train Acc: 0.4882
 Site-White                    | Train Loss: 1.3941 | Train Acc: 0.4337
 Site-White                    | Train Loss: 1.3553 | Train Acc: 0.4748
 Site-White                    | Train Loss: 1.3328 | Train Acc: 0.4851
 Site-Latino_Hispanic          | Train Loss: 1.8617 | Train Acc: 0.3627
 Site-Latino_Hispanic          | Train Loss: 1.4714 | Train Acc: 0.4111
 Site-Latino_Hispanic          | Train Loss: 1.4303 | Train Acc: 0.4247
 Site-Latino_Hispanic          | Train Loss: 1.3723 | Train Acc: 0.4414
 Site-Black                    | Train Loss: 1.5253 | Train Acc: 0.4049
 Site-Black                    | Train Loss: 1.5297 | Train Acc: 0.4104
 Site-Black                    | Train Loss: 1.5394 | Train Acc: 0.3920
 Site-East_Asian               | Train Loss: 1.4305 | Train Acc: 0.4609
 Site-East_Asian               | Train Loss: 1.3680 | Train Acc: 0.4528
 Site-Indian                   | Train Loss: 1.3773 | Train Acc: 0.4727
 Site-Indian                   | Train Loss: 1.4778 | Train Acc: 0.4676
 Site-Southeast_Asian          | Train Loss: 1.6454 | Train Acc: 0.4247
 Site-Middle_Eastern           | Train Loss: 1.3362 | Train Acc: 0.5227
 Site-White                     (5) | Val  Loss: 1.1142 | Val  Acc: 0.5116
 Site-White                     (5) | Val  Loss: 1.3411 | Val  Acc: 0.4911
 Site-White                     (5) | Val  Loss: 1.3416 | Val  Acc: 0.4932
 Site-White                     (5) | Val  Loss: 1.3328 | Val  Acc: 0.4759
 Site-White                     (5) | Val  Loss: 1.3843 | Val  Acc: 0.4553
 Site-Latino_Hispanic           (6) | Val  Loss: 1.0883 | Val  Acc: 0.4806
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4673 | Val  Acc: 0.4556
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4531 | Val  Acc: 0.4163
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4615 | Val  Acc: 0.4310
 Site-Black                     (4) | Val  Loss: 1.5018 | Val  Acc: 0.3897
 Site-Black                     (4) | Val  Loss: 1.4635 | Val  Acc: 0.4246
 Site-Black                     (4) | Val  Loss: 1.4957 | Val  Acc: 0.4103
 Site-East_Asian                (0) | Val  Loss: 1.4008 | Val  Acc: 0.4783
 Site-East_Asian                (0) | Val  Loss: 1.3999 | Val  Acc: 0.4528
 Site-Indian                    (2) | Val  Loss: 1.4497 | Val  Acc: 0.4312
 Site-Indian                    (3) | Val  Loss: 1.5271 | Val  Acc: 0.4097
 Site-Southeast_Asian           (6) | Val  Loss: 1.5480 | Val  Acc: 0.4277
 Site-Middle_Eastern            (1) | Val  Loss: 1.3397 | Val  Acc: 0.4786
Average Valid Accuracy: 0.4508
============ Train epoch 39 ============
cnt=[3, 2, 2, 1, 6, 3, 1, ]
power_decay: 0.9, powerI: 0.5074, powerC: 0.4926
 Site-White                    | Train Loss: 1.2195 | Train Acc: 0.4508
 Site-White                    | Train Loss: 1.3452 | Train Acc: 0.4685
 Site-White                    | Train Loss: 1.4312 | Train Acc: 0.4337
 Site-White                    | Train Loss: 1.3215 | Train Acc: 0.5069
 Site-White                    | Train Loss: 1.3323 | Train Acc: 0.4694
 Site-Latino_Hispanic          | Train Loss: 1.3126 | Train Acc: 0.3886
 Site-Latino_Hispanic          | Train Loss: 1.4318 | Train Acc: 0.4071
 Site-Latino_Hispanic          | Train Loss: 1.4666 | Train Acc: 0.4247
 Site-Latino_Hispanic          | Train Loss: 1.3370 | Train Acc: 0.4759
 Site-Black                    | Train Loss: 1.5263 | Train Acc: 0.4098
 Site-Black                    | Train Loss: 1.5563 | Train Acc: 0.3694
 Site-Black                    | Train Loss: 1.5089 | Train Acc: 0.4091
 Site-East_Asian               | Train Loss: 1.4084 | Train Acc: 0.4650
 Site-East_Asian               | Train Loss: 1.3751 | Train Acc: 0.4748
 Site-Indian                   | Train Loss: 1.3556 | Train Acc: 0.4909
 Site-Indian                   | Train Loss: 1.4172 | Train Acc: 0.4491
 Site-Southeast_Asian          | Train Loss: 1.6658 | Train Acc: 0.4440
 Site-Middle_Eastern           | Train Loss: 1.3641 | Train Acc: 0.4943
 Site-White                     (0) | Val  Loss: 1.1714 | Val  Acc: 0.4651
 Site-White                     (2) | Val  Loss: 1.3670 | Val  Acc: 0.5030
 Site-White                     (0) | Val  Loss: 1.3193 | Val  Acc: 0.4661
 Site-White                     (0) | Val  Loss: 1.3602 | Val  Acc: 0.4414
 Site-White                     (2) | Val  Loss: 1.3643 | Val  Acc: 0.4684
 Site-Latino_Hispanic           (4) | Val  Loss: 1.1327 | Val  Acc: 0.4574
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4330 | Val  Acc: 0.4142
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4440 | Val  Acc: 0.4163
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4664 | Val  Acc: 0.4069
 Site-Black                     (5) | Val  Loss: 1.4751 | Val  Acc: 0.4265
 Site-Black                     (5) | Val  Loss: 1.4854 | Val  Acc: 0.4581
 Site-Black                     (5) | Val  Loss: 1.5143 | Val  Acc: 0.3974
 Site-East_Asian                (4) | Val  Loss: 1.3684 | Val  Acc: 0.4969
 Site-East_Asian                (4) | Val  Loss: 1.3996 | Val  Acc: 0.4481
 Site-Indian                    (1) | Val  Loss: 1.4501 | Val  Acc: 0.4679
 Site-Indian                    (1) | Val  Loss: 1.4880 | Val  Acc: 0.4306
 Site-Southeast_Asian           (4) | Val  Loss: 1.5408 | Val  Acc: 0.4682
 Site-Middle_Eastern            (6) | Val  Loss: 1.2940 | Val  Acc: 0.5556
Average Valid Accuracy: 0.4549
============ Train epoch 40 ============
cnt=[4, 3, 4, 1, 3, 1, 2, ]
power_decay: 0.9, powerI: 0.5067, powerC: 0.4933
 Site-White                    | Train Loss: 1.8339 | Train Acc: 0.4819
 Site-White                    | Train Loss: 1.3264 | Train Acc: 0.4843
 Site-White                    | Train Loss: 1.3826 | Train Acc: 0.4428
 Site-White                    | Train Loss: 1.3095 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.3192 | Train Acc: 0.4939
 Site-Latino_Hispanic          | Train Loss: 1.3978 | Train Acc: 0.3834
 Site-Latino_Hispanic          | Train Loss: 1.4627 | Train Acc: 0.3794
 Site-Latino_Hispanic          | Train Loss: 1.4909 | Train Acc: 0.4157
 Site-Latino_Hispanic          | Train Loss: 1.3605 | Train Acc: 0.4828
 Site-Black                    | Train Loss: 1.6591 | Train Acc: 0.3854
 Site-Black                    | Train Loss: 1.5607 | Train Acc: 0.3955
 Site-Black                    | Train Loss: 1.5035 | Train Acc: 0.3693
 Site-East_Asian               | Train Loss: 1.3835 | Train Acc: 0.4444
 Site-East_Asian               | Train Loss: 1.3204 | Train Acc: 0.4843
 Site-Indian                   | Train Loss: 1.3886 | Train Acc: 0.4606
 Site-Indian                   | Train Loss: 1.4662 | Train Acc: 0.4352
 Site-Southeast_Asian          | Train Loss: 1.6525 | Train Acc: 0.4286
 Site-Middle_Eastern           | Train Loss: 1.3154 | Train Acc: 0.5341
 Site-White                     (2) | Val  Loss: 1.0679 | Val  Acc: 0.4496
 Site-White                     (2) | Val  Loss: 1.3267 | Val  Acc: 0.5325
 Site-White                     (2) | Val  Loss: 1.3164 | Val  Acc: 0.4570
 Site-White                     (5) | Val  Loss: 1.3347 | Val  Acc: 0.4655
 Site-White                     (2) | Val  Loss: 1.3741 | Val  Acc: 0.4500
 Site-Latino_Hispanic           (0) | Val  Loss: 1.1179 | Val  Acc: 0.4341
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4287 | Val  Acc: 0.4379
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4490 | Val  Acc: 0.4389
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4626 | Val  Acc: 0.4000
 Site-Black                     (1) | Val  Loss: 1.5048 | Val  Acc: 0.3456
 Site-Black                     (1) | Val  Loss: 1.4632 | Val  Acc: 0.4693
 Site-Black                     (1) | Val  Loss: 1.5055 | Val  Acc: 0.4145
 Site-East_Asian                (4) | Val  Loss: 1.2963 | Val  Acc: 0.4969
 Site-East_Asian                (4) | Val  Loss: 1.3482 | Val  Acc: 0.4858
 Site-Indian                    (6) | Val  Loss: 1.4751 | Val  Acc: 0.4862
 Site-Indian                    (6) | Val  Loss: 1.4443 | Val  Acc: 0.4028
 Site-Southeast_Asian           (4) | Val  Loss: 1.5336 | Val  Acc: 0.4451
 Site-Middle_Eastern            (3) | Val  Loss: 1.2935 | Val  Acc: 0.4957
Average Valid Accuracy: 0.4504
 Test site-White                     (2)| Epoch:36 | Test Acc: 0.4305
 Test site-Latino_Hispanic           (0)| Epoch:36 | Test Acc: 0.3734
 Test site-Black                     (1)| Epoch:36 | Test Acc: 0.3063
 Test site-East_Asian                (4)| Epoch:36 | Test Acc: 0.4578
 Test site-Indian                    (6)| Epoch:36 | Test Acc: 0.3325
 Test site-Southeast_Asian           (4)| Epoch:36 | Test Acc: 0.4667
 Test site-Middle_Eastern            (3)| Epoch:36 | Test Acc: 0.4046
White: 0.4305, Latino_Hispanic: 0.3734, Black: 0.3063, East_Asian: 0.4578, Indian: 0.3325, Southeast_Asian: 0.4667, Middle_Eastern: 0.4046, 
Average Test Accuracy(group): 0.3960, Average Test Accuracy(individual): 0.3898,
domain std=0.0569, cluster std=nan, individual std=0.0539, 
Average Test Accuracy: 0.3960
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 41 ============
cnt=[4, 3, 2, 2, 2, 4, 1, ]
power_decay: 0.9, powerI: 0.5060, powerC: 0.4940
 Site-White                    | Train Loss: 1.3989 | Train Acc: 0.4870
 Site-White                    | Train Loss: 1.2926 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.3623 | Train Acc: 0.4367
 Site-White                    | Train Loss: 1.3051 | Train Acc: 0.4977
 Site-White                    | Train Loss: 1.2936 | Train Acc: 0.5201
 Site-Latino_Hispanic          | Train Loss: 1.6269 | Train Acc: 0.3523
 Site-Latino_Hispanic          | Train Loss: 1.4606 | Train Acc: 0.3755
 Site-Latino_Hispanic          | Train Loss: 1.4403 | Train Acc: 0.4096
 Site-Latino_Hispanic          | Train Loss: 1.3743 | Train Acc: 0.4529
 Site-Black                    | Train Loss: 1.5508 | Train Acc: 0.3854
 Site-Black                    | Train Loss: 1.6432 | Train Acc: 0.3881
 Site-Black                    | Train Loss: 1.5639 | Train Acc: 0.4148
 Site-East_Asian               | Train Loss: 1.3648 | Train Acc: 0.4938
 Site-East_Asian               | Train Loss: 1.3199 | Train Acc: 0.5063
 Site-Indian                   | Train Loss: 1.3728 | Train Acc: 0.4606
 Site-Indian                   | Train Loss: 1.5217 | Train Acc: 0.4398
 Site-Southeast_Asian          | Train Loss: 1.5387 | Train Acc: 0.4324
 Site-Middle_Eastern           | Train Loss: 1.3418 | Train Acc: 0.4943
 Site-White                     (0) | Val  Loss: 1.0741 | Val  Acc: 0.4729
 Site-White                     (0) | Val  Loss: 1.3226 | Val  Acc: 0.4970
 Site-White                     (3) | Val  Loss: 1.2779 | Val  Acc: 0.4932
 Site-White                     (3) | Val  Loss: 1.3301 | Val  Acc: 0.4655
 Site-White                     (0) | Val  Loss: 1.3533 | Val  Acc: 0.4605
 Site-Latino_Hispanic           (4) | Val  Loss: 1.1150 | Val  Acc: 0.4651
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4641 | Val  Acc: 0.4556
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4571 | Val  Acc: 0.4163
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4640 | Val  Acc: 0.4000
 Site-Black                     (1) | Val  Loss: 1.5253 | Val  Acc: 0.4044
 Site-Black                     (1) | Val  Loss: 1.4567 | Val  Acc: 0.4749
 Site-Black                     (1) | Val  Loss: 1.5177 | Val  Acc: 0.4060
 Site-East_Asian                (6) | Val  Loss: 1.3058 | Val  Acc: 0.5155
 Site-East_Asian                (2) | Val  Loss: 1.3773 | Val  Acc: 0.4811
 Site-Indian                    (5) | Val  Loss: 1.4918 | Val  Acc: 0.4771
 Site-Indian                    (5) | Val  Loss: 1.5146 | Val  Acc: 0.3819
 Site-Southeast_Asian           (2) | Val  Loss: 1.5103 | Val  Acc: 0.5202
 Site-Middle_Eastern            (0) | Val  Loss: 1.3165 | Val  Acc: 0.5385
Average Valid Accuracy: 0.4625
 Best site-White                    (0)  | Epoch:41 | Val Acc: 0.4729
 Best site-White                    (0)  | Epoch:41 | Val Acc: 0.4970
 Best site-White                    (3)  | Epoch:41 | Val Acc: 0.4932
 Best site-White                    (3)  | Epoch:41 | Val Acc: 0.4655
 Best site-White                    (0)  | Epoch:41 | Val Acc: 0.4605
 Best site-Latino_Hispanic          (4)  | Epoch:41 | Val Acc: 0.4651
 Best site-Latino_Hispanic          (4)  | Epoch:41 | Val Acc: 0.4556
 Best site-Latino_Hispanic          (5)  | Epoch:41 | Val Acc: 0.4163
 Best site-Latino_Hispanic          (5)  | Epoch:41 | Val Acc: 0.4000
 Best site-Black                    (1)  | Epoch:41 | Val Acc: 0.4044
 Best site-Black                    (1)  | Epoch:41 | Val Acc: 0.4749
 Best site-Black                    (1)  | Epoch:41 | Val Acc: 0.4060
 Best site-East_Asian               (6)  | Epoch:41 | Val Acc: 0.5155
 Best site-East_Asian               (2)  | Epoch:41 | Val Acc: 0.4811
 Best site-Indian                   (5)  | Epoch:41 | Val Acc: 0.4771
 Best site-Indian                   (5)  | Epoch:41 | Val Acc: 0.3819
 Best site-Southeast_Asian          (2)  | Epoch:41 | Val Acc: 0.5202
 Best site-Middle_Eastern           (0)  | Epoch:41 | Val Acc: 0.5385
 Test site-White                     (0)| Epoch:41 | Test Acc: 0.4358
 Test site-Latino_Hispanic           (4)| Epoch:41 | Test Acc: 0.3797
 Test site-Black                     (1)| Epoch:41 | Test Acc: 0.3094
 Test site-East_Asian                (6)| Epoch:41 | Test Acc: 0.4513
 Test site-Indian                    (5)| Epoch:41 | Test Acc: 0.3254
 Test site-Southeast_Asian           (2)| Epoch:41 | Test Acc: 0.4667
 Test site-Middle_Eastern            (0)| Epoch:41 | Test Acc: 0.3969
White: 0.4358, Latino_Hispanic: 0.3797, Black: 0.3094, East_Asian: 0.4513, Indian: 0.3254, Southeast_Asian: 0.4667, Middle_Eastern: 0.3969, 
Average Test Accuracy(group): 0.3950, Average Test Accuracy(individual): 0.3913,
domain std=0.0566, cluster std=nan, individual std=0.0538, 
Average Test Accuracy: 0.3950
============ Train epoch 42 ============
cnt=[2, 1, 3, 1, 4, 5, 2, ]
power_decay: 0.9, powerI: 0.5054, powerC: 0.4946
 Site-White                    | Train Loss: 1.2783 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.3205 | Train Acc: 0.4921
 Site-White                    | Train Loss: 1.3404 | Train Acc: 0.4428
 Site-White                    | Train Loss: 1.3162 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.2945 | Train Acc: 0.4781
 Site-Latino_Hispanic          | Train Loss: 1.7231 | Train Acc: 0.3990
 Site-Latino_Hispanic          | Train Loss: 1.4519 | Train Acc: 0.3676
 Site-Latino_Hispanic          | Train Loss: 1.4328 | Train Acc: 0.4247
 Site-Latino_Hispanic          | Train Loss: 1.3497 | Train Acc: 0.4713
 Site-Black                    | Train Loss: 1.5207 | Train Acc: 0.3805
 Site-Black                    | Train Loss: 1.6058 | Train Acc: 0.4067
 Site-Black                    | Train Loss: 1.4907 | Train Acc: 0.3949
 Site-East_Asian               | Train Loss: 1.3773 | Train Acc: 0.4650
 Site-East_Asian               | Train Loss: 1.3460 | Train Acc: 0.5126
 Site-Indian                   | Train Loss: 1.3651 | Train Acc: 0.4970
 Site-Indian                   | Train Loss: 1.4550 | Train Acc: 0.4722
 Site-Southeast_Asian          | Train Loss: 1.5204 | Train Acc: 0.4479
 Site-Middle_Eastern           | Train Loss: 1.3014 | Train Acc: 0.5398
 Site-White                     (5) | Val  Loss: 1.1424 | Val  Acc: 0.4961
 Site-White                     (5) | Val  Loss: 1.3207 | Val  Acc: 0.4793
 Site-White                     (5) | Val  Loss: 1.2966 | Val  Acc: 0.5249
 Site-White                     (1) | Val  Loss: 1.3220 | Val  Acc: 0.4483
 Site-White                     (5) | Val  Loss: 1.3476 | Val  Acc: 0.4816
 Site-Latino_Hispanic           (4) | Val  Loss: 1.1451 | Val  Acc: 0.5116
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4495 | Val  Acc: 0.4201
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4452 | Val  Acc: 0.4027
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4579 | Val  Acc: 0.4207
 Site-Black                     (2) | Val  Loss: 1.5317 | Val  Acc: 0.4191
 Site-Black                     (2) | Val  Loss: 1.4833 | Val  Acc: 0.4078
 Site-Black                     (2) | Val  Loss: 1.5325 | Val  Acc: 0.3803
 Site-East_Asian                (6) | Val  Loss: 1.3321 | Val  Acc: 0.5093
 Site-East_Asian                (6) | Val  Loss: 1.3747 | Val  Acc: 0.4717
 Site-Indian                    (0) | Val  Loss: 1.4312 | Val  Acc: 0.5046
 Site-Indian                    (0) | Val  Loss: 1.4582 | Val  Acc: 0.3889
 Site-Southeast_Asian           (3) | Val  Loss: 1.4788 | Val  Acc: 0.4682
 Site-Middle_Eastern            (5) | Val  Loss: 1.3016 | Val  Acc: 0.4615
Average Valid Accuracy: 0.4554
 Test site-White                     (5)| Epoch:41 | Test Acc: 0.4519
 Test site-Latino_Hispanic           (4)| Epoch:41 | Test Acc: 0.3639
 Test site-Black                     (2)| Epoch:41 | Test Acc: 0.3281
 Test site-East_Asian                (6)| Epoch:41 | Test Acc: 0.4870
 Test site-Indian                    (0)| Epoch:41 | Test Acc: 0.3469
 Test site-Southeast_Asian           (3)| Epoch:41 | Test Acc: 0.4593
 Test site-Middle_Eastern            (5)| Epoch:41 | Test Acc: 0.4021
White: 0.4519, Latino_Hispanic: 0.3639, Black: 0.3281, East_Asian: 0.4870, Indian: 0.3469, Southeast_Asian: 0.4593, Middle_Eastern: 0.4021, 
Average Test Accuracy(group): 0.4056, Average Test Accuracy(individual): 0.4016,
domain std=0.0571, cluster std=nan, individual std=0.0570, 
Average Test Accuracy: 0.4056
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 43 ============
cnt=[2, 3, 3, 5, 2, 2, 1, ]
power_decay: 0.9, powerI: 0.5048, powerC: 0.4952
 Site-White                    | Train Loss: 1.2724 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.3214 | Train Acc: 0.4921
 Site-White                    | Train Loss: 1.4235 | Train Acc: 0.4398
 Site-White                    | Train Loss: 1.3184 | Train Acc: 0.5161
 Site-White                    | Train Loss: 1.3139 | Train Acc: 0.4729
 Site-Latino_Hispanic          | Train Loss: 1.2407 | Train Acc: 0.3834
 Site-Latino_Hispanic          | Train Loss: 1.4361 | Train Acc: 0.4071
 Site-Latino_Hispanic          | Train Loss: 1.3961 | Train Acc: 0.4639
 Site-Latino_Hispanic          | Train Loss: 1.3314 | Train Acc: 0.4736
 Site-Black                    | Train Loss: 1.5618 | Train Acc: 0.4049
 Site-Black                    | Train Loss: 1.6231 | Train Acc: 0.4104
 Site-Black                    | Train Loss: 1.4986 | Train Acc: 0.3835
 Site-East_Asian               | Train Loss: 1.4112 | Train Acc: 0.4650
 Site-East_Asian               | Train Loss: 1.3563 | Train Acc: 0.4843
 Site-Indian                   | Train Loss: 1.2942 | Train Acc: 0.5152
 Site-Indian                   | Train Loss: 1.3991 | Train Acc: 0.4491
 Site-Southeast_Asian          | Train Loss: 1.6459 | Train Acc: 0.4093
 Site-Middle_Eastern           | Train Loss: 1.3677 | Train Acc: 0.5227
 Site-White                     (3) | Val  Loss: 1.0208 | Val  Acc: 0.4264
 Site-White                     (3) | Val  Loss: 1.3477 | Val  Acc: 0.5030
 Site-White                     (3) | Val  Loss: 1.2803 | Val  Acc: 0.4887
 Site-White                     (6) | Val  Loss: 1.3113 | Val  Acc: 0.4414
 Site-White                     (3) | Val  Loss: 1.3829 | Val  Acc: 0.4763
 Site-Latino_Hispanic           (0) | Val  Loss: 1.1065 | Val  Acc: 0.4496
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4322 | Val  Acc: 0.4142
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4628 | Val  Acc: 0.4118
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4496 | Val  Acc: 0.3931
 Site-Black                     (1) | Val  Loss: 1.4669 | Val  Acc: 0.4412
 Site-Black                     (1) | Val  Loss: 1.4295 | Val  Acc: 0.4134
 Site-Black                     (1) | Val  Loss: 1.5198 | Val  Acc: 0.4103
 Site-East_Asian                (2) | Val  Loss: 1.3987 | Val  Acc: 0.4845
 Site-East_Asian                (2) | Val  Loss: 1.3913 | Val  Acc: 0.4811
 Site-Indian                    (4) | Val  Loss: 1.4402 | Val  Acc: 0.4587
 Site-Indian                    (4) | Val  Loss: 1.4698 | Val  Acc: 0.4306
 Site-Southeast_Asian           (2) | Val  Loss: 1.5701 | Val  Acc: 0.4566
 Site-Middle_Eastern            (3) | Val  Loss: 1.3109 | Val  Acc: 0.5043
Average Valid Accuracy: 0.4492
 Test site-White                     (3)| Epoch:42 | Test Acc: 0.4358
 Test site-Latino_Hispanic           (0)| Epoch:42 | Test Acc: 0.3829
 Test site-Black                     (1)| Epoch:42 | Test Acc: 0.3438
 Test site-East_Asian                (2)| Epoch:42 | Test Acc: 0.4610
 Test site-Indian                    (4)| Epoch:42 | Test Acc: 0.3349
 Test site-Southeast_Asian           (2)| Epoch:42 | Test Acc: 0.4630
 Test site-Middle_Eastern            (3)| Epoch:42 | Test Acc: 0.3943
White: 0.4358, Latino_Hispanic: 0.3829, Black: 0.3438, East_Asian: 0.4610, Indian: 0.3349, Southeast_Asian: 0.4630, Middle_Eastern: 0.3943, 
Average Test Accuracy(group): 0.4023, Average Test Accuracy(individual): 0.3995,
domain std=0.0488, cluster std=nan, individual std=0.0453, 
Average Test Accuracy: 0.4023
============ Train epoch 44 ============
cnt=[3, 6, 3, 2, 2, 1, 1, ]
power_decay: 0.9, powerI: 0.5044, powerC: 0.4956
 Site-White                    | Train Loss: 1.3250 | Train Acc: 0.4715
 Site-White                    | Train Loss: 1.3468 | Train Acc: 0.4528
 Site-White                    | Train Loss: 1.4041 | Train Acc: 0.4458
 Site-White                    | Train Loss: 1.3344 | Train Acc: 0.4977
 Site-White                    | Train Loss: 1.3472 | Train Acc: 0.4658
 Site-Latino_Hispanic          | Train Loss: 1.5074 | Train Acc: 0.3834
 Site-Latino_Hispanic          | Train Loss: 1.4471 | Train Acc: 0.4111
 Site-Latino_Hispanic          | Train Loss: 1.4552 | Train Acc: 0.4639
 Site-Latino_Hispanic          | Train Loss: 1.3223 | Train Acc: 0.4989
 Site-Black                    | Train Loss: 1.5297 | Train Acc: 0.3951
 Site-Black                    | Train Loss: 1.4801 | Train Acc: 0.4440
 Site-Black                    | Train Loss: 1.4341 | Train Acc: 0.4347
 Site-East_Asian               | Train Loss: 1.4419 | Train Acc: 0.3992
 Site-East_Asian               | Train Loss: 1.3883 | Train Acc: 0.4686
 Site-Indian                   | Train Loss: 1.3793 | Train Acc: 0.4545
 Site-Indian                   | Train Loss: 1.4383 | Train Acc: 0.4537
 Site-Southeast_Asian          | Train Loss: 1.8537 | Train Acc: 0.4093
 Site-Middle_Eastern           | Train Loss: 1.3261 | Train Acc: 0.5227
 Site-White                     (1) | Val  Loss: 1.2646 | Val  Acc: 0.4651
 Site-White                     (1) | Val  Loss: 1.3777 | Val  Acc: 0.4734
 Site-White                     (1) | Val  Loss: 1.3238 | Val  Acc: 0.4977
 Site-White                     (1) | Val  Loss: 1.3476 | Val  Acc: 0.4759
 Site-White                     (1) | Val  Loss: 1.3966 | Val  Acc: 0.4526
 Site-Latino_Hispanic           (0) | Val  Loss: 1.1354 | Val  Acc: 0.4884
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4174 | Val  Acc: 0.4379
 Site-Latino_Hispanic           (0) | Val  Loss: 1.3902 | Val  Acc: 0.4480
 Site-Latino_Hispanic           (6) | Val  Loss: 1.4611 | Val  Acc: 0.4138
 Site-Black                     (3) | Val  Loss: 1.4403 | Val  Acc: 0.4706
 Site-Black                     (3) | Val  Loss: 1.3951 | Val  Acc: 0.4469
 Site-Black                     (5) | Val  Loss: 1.4298 | Val  Acc: 0.3974
 Site-East_Asian                (2) | Val  Loss: 1.4300 | Val  Acc: 0.4658
 Site-East_Asian                (2) | Val  Loss: 1.3860 | Val  Acc: 0.4481
 Site-Indian                    (4) | Val  Loss: 1.5157 | Val  Acc: 0.4771
 Site-Indian                    (4) | Val  Loss: 1.5292 | Val  Acc: 0.4167
 Site-Southeast_Asian           (2) | Val  Loss: 1.5880 | Val  Acc: 0.4277
 Site-Middle_Eastern            (1) | Val  Loss: 1.3448 | Val  Acc: 0.5043
Average Valid Accuracy: 0.4560
 Test site-White                     (1)| Epoch:42 | Test Acc: 0.4118
 Test site-Latino_Hispanic           (0)| Epoch:42 | Test Acc: 0.3703
 Test site-Black                     (3)| Epoch:42 | Test Acc: 0.3594
 Test site-East_Asian                (2)| Epoch:42 | Test Acc: 0.4513
 Test site-Indian                    (4)| Epoch:42 | Test Acc: 0.3397
 Test site-Southeast_Asian           (2)| Epoch:42 | Test Acc: 0.4259
 Test site-Middle_Eastern            (1)| Epoch:42 | Test Acc: 0.4124
White: 0.4118, Latino_Hispanic: 0.3703, Black: 0.3594, East_Asian: 0.4513, Indian: 0.3397, Southeast_Asian: 0.4259, Middle_Eastern: 0.4124, 
Average Test Accuracy(group): 0.3958, Average Test Accuracy(individual): 0.3910,
domain std=0.0371, cluster std=nan, individual std=0.0342, 
Average Test Accuracy: 0.3958
============ Train epoch 45 ============
cnt=[3, 1, 2, 1, 2, 5, 4, ]
power_decay: 0.9, powerI: 0.5039, powerC: 0.4961
 Site-White                    | Train Loss: 1.1855 | Train Acc: 0.4767
 Site-White                    | Train Loss: 1.3058 | Train Acc: 0.4921
 Site-White                    | Train Loss: 1.3562 | Train Acc: 0.4337
 Site-White                    | Train Loss: 1.2963 | Train Acc: 0.5252
 Site-White                    | Train Loss: 1.3136 | Train Acc: 0.4729
 Site-Latino_Hispanic          | Train Loss: 1.6089 | Train Acc: 0.3472
 Site-Latino_Hispanic          | Train Loss: 1.4707 | Train Acc: 0.3953
 Site-Latino_Hispanic          | Train Loss: 1.5564 | Train Acc: 0.3946
