===2023-08-13 19:34:33===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
cnt=[7, 1, 1, 9, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-photo                     (1) | Train Loss: 1.8310 | Train Acc: 0.4286
 Site-photo                     (3) | Val  Loss: 0.4559 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.4740 | Val  Acc: 0.9714
 Site-photo                     (3) | Val  Loss: 0.4917 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.5227 | Val  Acc: 0.9828
 Site-photo                     (3) | Val  Loss: 0.4632 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 0.4860 | Val  Acc: 0.9897
 Site-art_painting              (2) | Val  Loss: 0.9857 | Val  Acc: 0.7500
 Site-art_painting              (2) | Val  Loss: 0.9287 | Val  Acc: 0.9333
 Site-art_painting              (2) | Val  Loss: 0.9170 | Val  Acc: 0.8846
 Site-art_painting              (2) | Val  Loss: 0.9199 | Val  Acc: 0.8936
 Site-art_painting              (2) | Val  Loss: 0.9678 | Val  Acc: 0.8118
 Site-cartoon                   (2) | Val  Loss: 1.2851 | Val  Acc: 0.7143
 Site-cartoon                   (2) | Val  Loss: 1.1857 | Val  Acc: 0.8571
 Site-sketch                    (1) | Val  Loss: 1.6019 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8877
============ Train epoch 38 ============
cnt=[5, 10, 1, 2, ]
power_decay: 0.9, powerI: 0.5082, powerC: 0.4918
 Site-photo                     (1) | Train Loss: 0.3443 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5517 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.5005 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4043 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4176 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5382 | Train Acc: 0.9615
 Site-photo                     (1) | Train Loss: 0.4804 | Train Acc: 0.9853
 Site-photo                     (1) | Train Loss: 0.4311 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4868 | Train Acc: 0.9912
 Site-photo                     (1) | Train Loss: 0.5095 | Train Acc: 0.9726
 Site-art_painting              (0) | Train Loss: 0.9322 | Train Acc: 0.9167
 Site-art_painting              (0) | Train Loss: 1.1014 | Train Acc: 0.7727
 Site-art_painting              (0) | Train Loss: 1.0233 | Train Acc: 0.8500
 Site-art_painting              (0) | Train Loss: 1.0628 | Train Acc: 0.8333
 Site-art_painting              (0) | Train Loss: 0.9501 | Train Acc: 0.8516
 Site-cartoon                   (3) | Train Loss: 1.2797 | Train Acc: 0.8182
 Site-cartoon                   (3) | Train Loss: 1.0946 | Train Acc: 0.8348
 Site-sketch                    (2) | Train Loss: 1.5385 | Train Acc: 0.4655
Average Train Accuracy: 0.8999
 Site-photo                     (1) | Val  Loss: 0.5324 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5164 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6246 | Val  Acc: 0.9375
 Site-photo                     (1) | Val  Loss: 0.5018 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4358 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4308 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4582 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5032 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 0.4674 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.4730 | Val  Acc: 0.9897
 Site-art_painting              (0) | Val  Loss: 0.9303 | Val  Acc: 0.7500
 Site-art_painting              (0) | Val  Loss: 0.9639 | Val  Acc: 0.7333
 Site-art_painting              (0) | Val  Loss: 0.8432 | Val  Acc: 0.9231
 Site-art_painting              (0) | Val  Loss: 0.8938 | Val  Acc: 0.8085
 Site-art_painting              (0) | Val  Loss: 0.9641 | Val  Acc: 0.8118
 Site-cartoon                   (3) | Val  Loss: 1.1834 | Val  Acc: 0.8571
 Site-cartoon                   (3) | Val  Loss: 1.1798 | Val  Acc: 0.8442
 Site-sketch                    (2) | Val  Loss: 1.5893 | Val  Acc: 0.4615
Average Valid Accuracy: 0.8937
============ Train epoch 39 ============
cnt=[1, 10, 5, 2, ]
power_decay: 0.9, powerI: 0.5074, powerC: 0.4926
 Site-photo                     (1) | Train Loss: 0.3867 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5409 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.4721 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4007 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4252 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5006 | Train Acc: 0.9808
 Site-photo                     (1) | Train Loss: 0.4398 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4767 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 0.4721 | Train Acc: 0.9912
 Site-photo                     (1) | Train Loss: 0.4729 | Train Acc: 0.9863
 Site-art_painting              (2) | Train Loss: 0.9731 | Train Acc: 1.0000
 Site-art_painting              (2) | Train Loss: 1.0804 | Train Acc: 0.7727
 Site-art_painting              (2) | Train Loss: 0.9450 | Train Acc: 0.8250
 Site-art_painting              (2) | Train Loss: 1.1021 | Train Acc: 0.8472
 Site-art_painting              (2) | Train Loss: 0.8891 | Train Acc: 0.8594
 Site-cartoon                   (3) | Train Loss: 1.2211 | Train Acc: 0.9091
 Site-cartoon                   (3) | Train Loss: 1.0772 | Train Acc: 0.8435
 Site-sketch                    (0) | Train Loss: 1.5284 | Train Acc: 0.5517
Average Train Accuracy: 0.9167
 Site-photo                     (1) | Val  Loss: 0.5341 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5447 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.6023 | Val  Acc: 0.9375
 Site-photo                     (1) | Val  Loss: 0.4849 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4174 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4022 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4434 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4858 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 0.4558 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4498 | Val  Acc: 0.9897
 Site-art_painting              (2) | Val  Loss: 0.9411 | Val  Acc: 0.7500
 Site-art_painting              (2) | Val  Loss: 0.9337 | Val  Acc: 0.7333
 Site-art_painting              (2) | Val  Loss: 0.9298 | Val  Acc: 0.8077
 Site-art_painting              (2) | Val  Loss: 0.8857 | Val  Acc: 0.8723
 Site-art_painting              (2) | Val  Loss: 0.9137 | Val  Acc: 0.8471
 Site-cartoon                   (3) | Val  Loss: 1.2562 | Val  Acc: 1.0000
 Site-cartoon                   (3) | Val  Loss: 1.1546 | Val  Acc: 0.8442
 Site-sketch                    (0) | Val  Loss: 1.5554 | Val  Acc: 0.5128
Average Valid Accuracy: 0.9043
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 0.9375
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 0.9828
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:39 | Val Acc: 0.9897
 Best site-art_painting             (2)  | Epoch:39 | Val Acc: 0.7500
 Best site-art_painting             (2)  | Epoch:39 | Val Acc: 0.7333
 Best site-art_painting             (2)  | Epoch:39 | Val Acc: 0.8077
 Best site-art_painting             (2)  | Epoch:39 | Val Acc: 0.8723
 Best site-art_painting             (2)  | Epoch:39 | Val Acc: 0.8471
 Best site-cartoon                  (3)  | Epoch:39 | Val Acc: 1.0000
 Best site-cartoon                  (3)  | Epoch:39 | Val Acc: 0.8442
 Best site-sketch                   (0)  | Epoch:39 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 40 ============
cnt=[5, 10, 2, 1, ]
power_decay: 0.9, powerI: 0.5067, powerC: 0.4933
 Site-photo                     (1) | Train Loss: 0.3301 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5237 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.4365 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3918 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3881 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4712 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5864 | Train Acc: 0.9853
 Site-photo                     (1) | Train Loss: 0.4475 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4604 | Train Acc: 0.9912
 Site-photo                     (1) | Train Loss: 0.4724 | Train Acc: 0.9863
 Site-art_painting              (0) | Train Loss: 0.9884 | Train Acc: 0.8333
 Site-art_painting              (0) | Train Loss: 1.0528 | Train Acc: 0.8182
 Site-art_painting              (0) | Train Loss: 0.9942 | Train Acc: 0.7750
 Site-art_painting              (0) | Train Loss: 0.8441 | Train Acc: 0.8194
 Site-art_painting              (0) | Train Loss: 0.9015 | Train Acc: 0.8750
 Site-cartoon                   (2) | Train Loss: 1.2449 | Train Acc: 0.8182
 Site-cartoon                   (2) | Train Loss: 1.0803 | Train Acc: 0.8261
 Site-sketch                    (3) | Train Loss: 1.5646 | Train Acc: 0.4310
Average Train Accuracy: 0.8946
 Site-photo                     (1) | Val  Loss: 0.4577 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5188 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5261 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4872 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4102 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3991 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4355 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4743 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 0.4167 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.4164 | Val  Acc: 0.9897
 Site-art_painting              (0) | Val  Loss: 0.9121 | Val  Acc: 0.8750
 Site-art_painting              (0) | Val  Loss: 0.8842 | Val  Acc: 0.9333
 Site-art_painting              (0) | Val  Loss: 0.9064 | Val  Acc: 0.8462
 Site-art_painting              (0) | Val  Loss: 0.8292 | Val  Acc: 0.9149
 Site-art_painting              (0) | Val  Loss: 0.9113 | Val  Acc: 0.8588
 Site-cartoon                   (2) | Val  Loss: 1.1506 | Val  Acc: 0.8571
 Site-cartoon                   (2) | Val  Loss: 1.1544 | Val  Acc: 0.8831
 Site-sketch                    (3) | Val  Loss: 1.5444 | Val  Acc: 0.4872
Average Valid Accuracy: 0.9230
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 0.9828
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 0.9867
 Best site-photo                    (1)  | Epoch:40 | Val Acc: 0.9897
 Best site-art_painting             (0)  | Epoch:40 | Val Acc: 0.8750
 Best site-art_painting             (0)  | Epoch:40 | Val Acc: 0.9333
 Best site-art_painting             (0)  | Epoch:40 | Val Acc: 0.8462
 Best site-art_painting             (0)  | Epoch:40 | Val Acc: 0.9149
 Best site-art_painting             (0)  | Epoch:40 | Val Acc: 0.8588
 Best site-cartoon                  (2)  | Epoch:40 | Val Acc: 0.8571
 Best site-cartoon                  (2)  | Epoch:40 | Val Acc: 0.8831
 Best site-sketch                   (3)  | Epoch:40 | Val Acc: 0.4872
 Test site-photo                     (1)| Epoch:40 | Test Acc: 0.9985
 Test site-art_painting              (0)| Epoch:40 | Test Acc: 0.8538
 Test site-cartoon                   (2)| Epoch:40 | Test Acc: 0.7383
 Test site-sketch                    (3)| Epoch:40 | Test Acc: 0.4886
photo: 0.9985, art_painting: 0.8538, cartoon: 0.7383, sketch: 0.4886, 
Average Test Accuracy(group): 0.7698, Average Test Accuracy(individual): 0.9011,
domain std=0.1867, cluster std=0.1867, individual std=0.1352, 
Average Test Accuracy: 0.7698
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 41 ============
cnt=[5, 10, 1, 2, ]
power_decay: 0.9, powerI: 0.5060, powerC: 0.4940
 Site-photo                     (1) | Train Loss: 0.3329 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5518 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.4846 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3837 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4027 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4716 | Train Acc: 0.9808
 Site-photo                     (1) | Train Loss: 0.4365 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4241 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 0.4633 | Train Acc: 0.9823
 Site-photo                     (1) | Train Loss: 0.4441 | Train Acc: 0.9863
 Site-art_painting              (0) | Train Loss: 0.9385 | Train Acc: 1.0000
 Site-art_painting              (0) | Train Loss: 1.0048 | Train Acc: 0.8636
 Site-art_painting              (0) | Train Loss: 1.0024 | Train Acc: 0.8250
 Site-art_painting              (0) | Train Loss: 0.8667 | Train Acc: 0.8750
 Site-art_painting              (0) | Train Loss: 0.8971 | Train Acc: 0.8672
 Site-cartoon                   (3) | Train Loss: 1.1925 | Train Acc: 0.8182
 Site-cartoon                   (3) | Train Loss: 1.0668 | Train Acc: 0.8000
 Site-sketch                    (2) | Train Loss: 1.5387 | Train Acc: 0.4310
Average Train Accuracy: 0.9090
 Site-photo                     (1) | Val  Loss: 0.5142 | Val  Acc: 0.8889
 Site-photo                     (1) | Val  Loss: 0.5713 | Val  Acc: 0.9167
 Site-photo                     (1) | Val  Loss: 0.6149 | Val  Acc: 0.9375
 Site-photo                     (1) | Val  Loss: 0.4687 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3942 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3995 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4433 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4414 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4081 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.4219 | Val  Acc: 0.9897
 Site-art_painting              (0) | Val  Loss: 0.9438 | Val  Acc: 0.7500
 Site-art_painting              (0) | Val  Loss: 0.8427 | Val  Acc: 0.8000
 Site-art_painting              (0) | Val  Loss: 0.8971 | Val  Acc: 0.8077
 Site-art_painting              (0) | Val  Loss: 0.8628 | Val  Acc: 0.8723
 Site-art_painting              (0) | Val  Loss: 0.9317 | Val  Acc: 0.8235
 Site-cartoon                   (3) | Val  Loss: 1.1381 | Val  Acc: 0.8571
 Site-cartoon                   (3) | Val  Loss: 1.1472 | Val  Acc: 0.8182
 Site-sketch                    (2) | Val  Loss: 1.5373 | Val  Acc: 0.4872
Average Valid Accuracy: 0.8853
 Test site-photo                     (1)| Epoch:40 | Test Acc: 0.9985
 Test site-art_painting              (0)| Epoch:40 | Test Acc: 0.8526
 Test site-cartoon                   (3)| Epoch:40 | Test Acc: 0.7372
 Test site-sketch                    (2)| Epoch:40 | Test Acc: 0.4886
photo: 0.9985, art_painting: 0.8526, cartoon: 0.7372, sketch: 0.4886, 
Average Test Accuracy(group): 0.7692, Average Test Accuracy(individual): 0.9006,
domain std=0.1866, cluster std=0.1866, individual std=0.1355, 
Average Test Accuracy: 0.7692
============ Train epoch 42 ============
cnt=[10, 1, 5, 2, ]
power_decay: 0.9, powerI: 0.5054, powerC: 0.4946
 Site-photo                     (0) | Train Loss: 0.3246 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4779 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 0.4244 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.3626 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.3704 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4368 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4200 | Train Acc: 0.9706
 Site-photo                     (0) | Train Loss: 0.4203 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4332 | Train Acc: 0.9912
 Site-photo                     (0) | Train Loss: 0.4631 | Train Acc: 0.9863
 Site-art_painting              (2) | Train Loss: 0.9076 | Train Acc: 0.9167
 Site-art_painting              (2) | Train Loss: 1.0560 | Train Acc: 0.7727
 Site-art_painting              (2) | Train Loss: 0.9742 | Train Acc: 0.8250
 Site-art_painting              (2) | Train Loss: 0.9890 | Train Acc: 0.8472
 Site-art_painting              (2) | Train Loss: 0.8975 | Train Acc: 0.8438
 Site-cartoon                   (3) | Train Loss: 1.2674 | Train Acc: 0.8182
 Site-cartoon                   (3) | Train Loss: 1.0249 | Train Acc: 0.8435
 Site-sketch                    (1) | Train Loss: 1.5053 | Train Acc: 0.4483
Average Train Accuracy: 0.9004
 Site-photo                     (0) | Val  Loss: 0.4247 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5698 | Val  Acc: 0.9167
 Site-photo                     (0) | Val  Loss: 0.5280 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.4459 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3944 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3805 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.4134 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.4541 | Val  Acc: 0.9828
 Site-photo                     (0) | Val  Loss: 0.4017 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.4046 | Val  Acc: 0.9897
 Site-art_painting              (2) | Val  Loss: 0.8677 | Val  Acc: 0.8750
 Site-art_painting              (2) | Val  Loss: 0.8088 | Val  Acc: 0.8667
 Site-art_painting              (2) | Val  Loss: 0.8939 | Val  Acc: 0.8846
 Site-art_painting              (2) | Val  Loss: 0.8937 | Val  Acc: 0.8936
 Site-art_painting              (2) | Val  Loss: 0.9171 | Val  Acc: 0.8471
 Site-cartoon                   (3) | Val  Loss: 1.1506 | Val  Acc: 0.8571
 Site-cartoon                   (3) | Val  Loss: 1.1349 | Val  Acc: 0.7922
 Site-sketch                    (1) | Val  Loss: 1.5509 | Val  Acc: 0.3846
Average Valid Accuracy: 0.9050
 Test site-photo                     (0)| Epoch:40 | Test Acc: 0.9985
 Test site-art_painting              (2)| Epoch:40 | Test Acc: 0.8599
 Test site-cartoon                   (3)| Epoch:40 | Test Acc: 0.7436
 Test site-sketch                    (1)| Epoch:40 | Test Acc: 0.4879
photo: 0.9985, art_painting: 0.8599, cartoon: 0.7436, sketch: 0.4879, 
Average Test Accuracy(group): 0.7725, Average Test Accuracy(individual): 0.9033,
domain std=0.1874, cluster std=0.1874, individual std=0.1341, 
Average Test Accuracy: 0.7725
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 43 ============
cnt=[2, 10, 5, 1, ]
power_decay: 0.9, powerI: 0.5048, powerC: 0.4952
 Site-photo                     (1) | Train Loss: 0.3369 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.5137 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 0.4316 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3684 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3568 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4222 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3796 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.3841 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 0.4286 | Train Acc: 0.9912
 Site-photo                     (1) | Train Loss: 0.4109 | Train Acc: 1.0000
 Site-art_painting              (2) | Train Loss: 0.8961 | Train Acc: 0.9167
 Site-art_painting              (2) | Train Loss: 1.1018 | Train Acc: 0.5909
 Site-art_painting              (2) | Train Loss: 0.9434 | Train Acc: 0.8500
 Site-art_painting              (2) | Train Loss: 0.9306 | Train Acc: 0.8333
 Site-art_painting              (2) | Train Loss: 0.8675 | Train Acc: 0.8594
 Site-cartoon                   (0) | Train Loss: 1.2605 | Train Acc: 0.8182
 Site-cartoon                   (0) | Train Loss: 1.0065 | Train Acc: 0.8174
 Site-sketch                    (3) | Train Loss: 1.5177 | Train Acc: 0.4310
Average Train Accuracy: 0.8918
 Site-photo                     (1) | Val  Loss: 0.4256 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5570 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.5416 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4293 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3779 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3722 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3997 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.4263 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 0.3853 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 0.3913 | Val  Acc: 0.9897
 Site-art_painting              (2) | Val  Loss: 0.9349 | Val  Acc: 0.7500
 Site-art_painting              (2) | Val  Loss: 0.8938 | Val  Acc: 0.9333
 Site-art_painting              (2) | Val  Loss: 0.8798 | Val  Acc: 0.7692
 Site-art_painting              (2) | Val  Loss: 0.8908 | Val  Acc: 0.8936
 Site-art_painting              (2) | Val  Loss: 0.8897 | Val  Acc: 0.8353
 Site-cartoon                   (0) | Val  Loss: 1.1683 | Val  Acc: 0.8571
 Site-cartoon                   (0) | Val  Loss: 1.1457 | Val  Acc: 0.8442
 Site-sketch                    (3) | Val  Loss: 1.5789 | Val  Acc: 0.4359
Average Valid Accuracy: 0.9053
 Test site-photo                     (1)| Epoch:42 | Test Acc: 0.9985
 Test site-art_painting              (2)| Epoch:42 | Test Acc: 0.8563
 Test site-cartoon                   (0)| Epoch:42 | Test Acc: 0.7521
 Test site-sketch                    (3)| Epoch:42 | Test Acc: 0.4905
photo: 0.9985, art_painting: 0.8563, cartoon: 0.7521, sketch: 0.4905, 
Average Test Accuracy(group): 0.7743, Average Test Accuracy(individual): 0.9034,
domain std=0.1858, cluster std=0.1858, individual std=0.1329, 
Average Test Accuracy: 0.7743
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 44 ============
cnt=[10, 1, 6, 1, ]
power_decay: 0.9, powerI: 0.5044, powerC: 0.4956
 Site-photo                     (0) | Train Loss: 0.2937 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.5242 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 0.4027 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.3558 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.3528 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4207 | Train Acc: 0.9808
 Site-photo                     (0) | Train Loss: 0.3874 | Train Acc: 0.9853
 Site-photo                     (0) | Train Loss: 0.4362 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 0.4286 | Train Acc: 0.9912
 Site-photo                     (0) | Train Loss: 0.4038 | Train Acc: 1.0000
 Site-art_painting              (3) | Train Loss: 0.9054 | Train Acc: 0.9167
 Site-art_painting              (2) | Train Loss: 0.9815 | Train Acc: 0.8182
 Site-art_painting              (2) | Train Loss: 0.9364 | Train Acc: 0.8500
 Site-art_painting              (2) | Train Loss: 0.9833 | Train Acc: 0.8194
 Site-art_painting              (2) | Train Loss: 0.8777 | Train Acc: 0.8359
 Site-cartoon                   (2) | Train Loss: 1.3128 | Train Acc: 0.7273
 Site-cartoon                   (2) | Train Loss: 1.0253 | Train Acc: 0.8609
 Site-sketch                    (1) | Train Loss: 1.4894 | Train Acc: 0.5000
Average Train Accuracy: 0.9017
 Site-photo                     (0) | Val  Loss: 0.3837 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5460 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.5763 | Val  Acc: 0.9375
 Site-photo                     (0) | Val  Loss: 0.4371 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3748 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3414 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3998 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.4583 | Val  Acc: 0.9655
 Site-photo                     (0) | Val  Loss: 0.3679 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 0.3807 | Val  Acc: 0.9897
 Site-art_painting              (3) | Val  Loss: 0.8334 | Val  Acc: 0.8750
 Site-art_painting              (2) | Val  Loss: 0.8200 | Val  Acc: 0.8000
 Site-art_painting              (2) | Val  Loss: 0.8225 | Val  Acc: 0.8462
 Site-art_painting              (2) | Val  Loss: 0.8451 | Val  Acc: 0.8936
 Site-art_painting              (2) | Val  Loss: 0.8582 | Val  Acc: 0.8353
 Site-cartoon                   (2) | Val  Loss: 1.1901 | Val  Acc: 0.8571
 Site-cartoon                   (2) | Val  Loss: 1.1006 | Val  Acc: 0.9091
 Site-sketch                    (1) | Val  Loss: 1.5475 | Val  Acc: 0.3846
Average Valid Accuracy: 0.9052
 Test site-photo                     (0)| Epoch:43 | Test Acc: 0.9985
 Test site-art_painting              (3)| Epoch:43 | Test Acc: 0.8575
 Test site-cartoon                   (2)| Epoch:43 | Test Acc: 0.7511
 Test site-sketch                    (1)| Epoch:43 | Test Acc: 0.4956
photo: 0.9985, art_painting: 0.8575, cartoon: 0.7511, sketch: 0.4956, 
Average Test Accuracy(group): 0.7757, Average Test Accuracy(individual): 0.9039,
