===2023-05-14 10:45:03===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[82,247,82,247,82,247,82,247,82,247,82,247,82,247,]
client_nums=[2,2,2,2,2,2,2,]
len_dataset=[1100,1100,1100,1100,1100,1100,1100,]
label set of clients: [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
============ Train epoch 0 ============
 Site-White           | Train Loss: 1.9508 | Train Acc: 0.3293
 Site-Middle_Eastern                | Val  Loss: 1.3309 | Val  Acc: 0.4727
 Site-Middle_Eastern                | Val  Loss: 1.2504 | Val  Acc: 0.4848
Average Valid Accuracy: 0.4801
 Best site-White                     | Epoch:24 | Val Acc: 0.5273
 Best site-White                     | Epoch:24 | Val Acc: 0.5212
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.3818
 Best site-Latino_Hispanic           | Epoch:24 | Val Acc: 0.4788
 Best site-Black                     | Epoch:24 | Val Acc: 0.3455
 Best site-Black                     | Epoch:24 | Val Acc: 0.4424
 Best site-East_Asian                | Epoch:24 | Val Acc: 0.5455
 Best site-East_Asian                | Epoch:24 | Val Acc: 0.4848
 Best site-Indian                    | Epoch:24 | Val Acc: 0.5455
 Best site-Indian                    | Epoch:24 | Val Acc: 0.4909
 Best site-Southeast_Asian           | Epoch:24 | Val Acc: 0.5091
 Best site-Southeast_Asian           | Epoch:24 | Val Acc: 0.4909
 Best site-Middle_Eastern            | Epoch:24 | Val Acc: 0.4727
 Best site-Middle_Eastern            | Epoch:24 | Val Acc: 0.4848
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 25 ============
 Site-White                    | Train Loss: 1.3888 | Train Acc: 0.4390
 Site-White                    | Train Loss: 1.2515 | Train Acc: 0.5142
 Site-Latino_Hispanic          | Train Loss: 1.6609 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.3841 | Train Acc: 0.4332
 Site-Black                    | Train Loss: 1.4711 | Train Acc: 0.3902
 Site-Black                    | Train Loss: 1.4756 | Train Acc: 0.4251
 Site-East_Asian               | Train Loss: 1.5395 | Train Acc: 0.4756
 Site-East_Asian               | Train Loss: 1.3182 | Train Acc: 0.4980
 Site-Indian                   | Train Loss: 1.6354 | Train Acc: 0.4024
 Site-Indian                   | Train Loss: 1.3559 | Train Acc: 0.4777
 Site-Southeast_Asian          | Train Loss: 1.5254 | Train Acc: 0.4634
 Site-Southeast_Asian          | Train Loss: 1.3754 | Train Acc: 0.5142
 Site-Middle_Eastern           | Train Loss: 1.2586 | Train Acc: 0.5122
 Site-Middle_Eastern           | Train Loss: 1.2241 | Train Acc: 0.5466
 Site-White                         | Val  Loss: 1.3961 | Val  Acc: 0.4182
 Site-White                         | Val  Loss: 1.2528 | Val  Acc: 0.4909
 Site-Latino_Hispanic               | Val  Loss: 1.2489 | Val  Acc: 0.4182
 Site-Latino_Hispanic               | Val  Loss: 1.4173 | Val  Acc: 0.4121
 Site-Black                         | Val  Loss: 1.6245 | Val  Acc: 0.3455
 Site-Black                         | Val  Loss: 1.4488 | Val  Acc: 0.4545
 Site-East_Asian                    | Val  Loss: 1.5184 | Val  Acc: 0.4727
 Site-East_Asian                    | Val  Loss: 1.3261 | Val  Acc: 0.5212
 Site-Indian                        | Val  Loss: 1.3421 | Val  Acc: 0.5636
 Site-Indian                        | Val  Loss: 1.3412 | Val  Acc: 0.4606
 Site-Southeast_Asian               | Val  Loss: 1.4533 | Val  Acc: 0.4909
 Site-Southeast_Asian               | Val  Loss: 1.3737 | Val  Acc: 0.5091
 Site-Middle_Eastern                | Val  Loss: 1.3200 | Val  Acc: 0.6000
 Site-Middle_Eastern                | Val  Loss: 1.2763 | Val  Acc: 0.5152
Average Valid Accuracy: 0.4766
============ Train epoch 26 ============
 Site-White                    | Train Loss: 1.3584 | Train Acc: 0.4268
 Site-White                    | Train Loss: 1.2439 | Train Acc: 0.5628
 Site-Latino_Hispanic          | Train Loss: 1.5643 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.3544 | Train Acc: 0.4291
 Site-Black                    | Train Loss: 1.5722 | Train Acc: 0.3537
 Site-Black                    | Train Loss: 1.4385 | Train Acc: 0.4575
 Site-East_Asian               | Train Loss: 1.3538 | Train Acc: 0.4146
 Site-East_Asian               | Train Loss: 1.3489 | Train Acc: 0.5101
 Site-Indian                   | Train Loss: 1.4020 | Train Acc: 0.4390
 Site-Indian                   | Train Loss: 1.3656 | Train Acc: 0.4777
 Site-Southeast_Asian          | Train Loss: 1.4564 | Train Acc: 0.3780
 Site-Southeast_Asian          | Train Loss: 1.3791 | Train Acc: 0.4737
 Site-Middle_Eastern           | Train Loss: 1.4427 | Train Acc: 0.5000
 Site-Middle_Eastern           | Train Loss: 1.2682 | Train Acc: 0.5466
 Site-White                         | Val  Loss: 1.3671 | Val  Acc: 0.4909
 Site-White                         | Val  Loss: 1.2501 | Val  Acc: 0.4909
 Site-Latino_Hispanic               | Val  Loss: 1.2376 | Val  Acc: 0.4909
 Site-Latino_Hispanic               | Val  Loss: 1.3568 | Val  Acc: 0.4727
 Site-Black                         | Val  Loss: 1.7028 | Val  Acc: 0.3273
 Site-Black                         | Val  Loss: 1.5249 | Val  Acc: 0.4121
 Site-East_Asian                    | Val  Loss: 1.5388 | Val  Acc: 0.5273
 Site-East_Asian                    | Val  Loss: 1.3014 | Val  Acc: 0.5212
 Site-Indian                        | Val  Loss: 1.3506 | Val  Acc: 0.4545
 Site-Indian                        | Val  Loss: 1.3245 | Val  Acc: 0.5212
 Site-Southeast_Asian               | Val  Loss: 1.4346 | Val  Acc: 0.5091
 Site-Southeast_Asian               | Val  Loss: 1.3510 | Val  Acc: 0.5333
 Site-Middle_Eastern                | Val  Loss: 1.3737 | Val  Acc: 0.4727
 Site-Middle_Eastern                | Val  Loss: 1.2840 | Val  Acc: 0.5212
Average Valid Accuracy: 0.4818
 Best site-White                     | Epoch:26 | Val Acc: 0.4909
 Best site-White                     | Epoch:26 | Val Acc: 0.4909
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.4909
 Best site-Latino_Hispanic           | Epoch:26 | Val Acc: 0.4727
 Best site-Black                     | Epoch:26 | Val Acc: 0.3273
 Best site-Black                     | Epoch:26 | Val Acc: 0.4121
 Best site-East_Asian                | Epoch:26 | Val Acc: 0.5273
 Best site-East_Asian                | Epoch:26 | Val Acc: 0.5212
 Best site-Indian                    | Epoch:26 | Val Acc: 0.4545
 Best site-Indian                    | Epoch:26 | Val Acc: 0.5212
 Best site-Southeast_Asian           | Epoch:26 | Val Acc: 0.5091
 Best site-Southeast_Asian           | Epoch:26 | Val Acc: 0.5333
 Best site-Middle_Eastern            | Epoch:26 | Val Acc: 0.4727
 Best site-Middle_Eastern            | Epoch:26 | Val Acc: 0.5212
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 27 ============
 Site-White                    | Train Loss: 1.5195 | Train Acc: 0.4146
 Site-White                    | Train Loss: 1.2258 | Train Acc: 0.5506
 Site-Latino_Hispanic          | Train Loss: 1.6928 | Train Acc: 0.4268
 Site-Latino_Hispanic          | Train Loss: 1.3162 | Train Acc: 0.4575
 Site-Black                    | Train Loss: 1.5623 | Train Acc: 0.3659
 Site-Black                    | Train Loss: 1.4410 | Train Acc: 0.5020
 Site-East_Asian               | Train Loss: 1.4080 | Train Acc: 0.4756
 Site-East_Asian               | Train Loss: 1.3188 | Train Acc: 0.5142
 Site-Indian                   | Train Loss: 1.4199 | Train Acc: 0.4024
 Site-Indian                   | Train Loss: 1.3410 | Train Acc: 0.4939
 Site-Southeast_Asian          | Train Loss: 1.3971 | Train Acc: 0.4390
 Site-Southeast_Asian          | Train Loss: 1.3272 | Train Acc: 0.4899
 Site-Middle_Eastern           | Train Loss: 1.4629 | Train Acc: 0.4878
 Site-Middle_Eastern           | Train Loss: 1.2126 | Train Acc: 0.5223
 Site-White                         | Val  Loss: 1.3331 | Val  Acc: 0.4545
 Site-White                         | Val  Loss: 1.2240 | Val  Acc: 0.5152
 Site-Latino_Hispanic               | Val  Loss: 1.2521 | Val  Acc: 0.4545
 Site-Latino_Hispanic               | Val  Loss: 1.3639 | Val  Acc: 0.4242
 Site-Black                         | Val  Loss: 1.6184 | Val  Acc: 0.3455
 Site-Black                         | Val  Loss: 1.4652 | Val  Acc: 0.4242
 Site-East_Asian                    | Val  Loss: 1.6123 | Val  Acc: 0.4909
 Site-East_Asian                    | Val  Loss: 1.2996 | Val  Acc: 0.5152
 Site-Indian                        | Val  Loss: 1.3195 | Val  Acc: 0.5091
 Site-Indian                        | Val  Loss: 1.3217 | Val  Acc: 0.4788
 Site-Southeast_Asian               | Val  Loss: 1.4291 | Val  Acc: 0.5636
 Site-Southeast_Asian               | Val  Loss: 1.3735 | Val  Acc: 0.5030
 Site-Middle_Eastern                | Val  Loss: 1.3345 | Val  Acc: 0.5273
 Site-Middle_Eastern                | Val  Loss: 1.2833 | Val  Acc: 0.4970
Average Valid Accuracy: 0.4788
============ Train epoch 28 ============
 Site-White                    | Train Loss: 1.3788 | Train Acc: 0.3902
 Site-White                    | Train Loss: 1.2340 | Train Acc: 0.5425
 Site-Latino_Hispanic          | Train Loss: 1.5478 | Train Acc: 0.3537
 Site-Latino_Hispanic          | Train Loss: 1.3429 | Train Acc: 0.4575
 Site-Black                    | Train Loss: 1.4294 | Train Acc: 0.3780
 Site-Black                    | Train Loss: 1.4262 | Train Acc: 0.4696
 Site-East_Asian               | Train Loss: 1.4664 | Train Acc: 0.5488
 Site-East_Asian               | Train Loss: 1.3135 | Train Acc: 0.4858
 Site-Indian                   | Train Loss: 1.5154 | Train Acc: 0.3780
 Site-Indian                   | Train Loss: 1.3377 | Train Acc: 0.4696
 Site-Southeast_Asian          | Train Loss: 1.5921 | Train Acc: 0.4390
 Site-Southeast_Asian          | Train Loss: 1.3143 | Train Acc: 0.5101
 Site-Middle_Eastern           | Train Loss: 1.4270 | Train Acc: 0.5122
 Site-Middle_Eastern           | Train Loss: 1.2065 | Train Acc: 0.5182
 Site-White                         | Val  Loss: 1.2965 | Val  Acc: 0.5091
 Site-White                         | Val  Loss: 1.2367 | Val  Acc: 0.4909
 Site-Latino_Hispanic               | Val  Loss: 1.2505 | Val  Acc: 0.4182
 Site-Latino_Hispanic               | Val  Loss: 1.3584 | Val  Acc: 0.4485
 Site-Black                         | Val  Loss: 1.4828 | Val  Acc: 0.4364
 Site-Black                         | Val  Loss: 1.4485 | Val  Acc: 0.4606
 Site-East_Asian                    | Val  Loss: 1.6142 | Val  Acc: 0.5273
 Site-East_Asian                    | Val  Loss: 1.2547 | Val  Acc: 0.5333
 Site-Indian                        | Val  Loss: 1.2484 | Val  Acc: 0.5818
 Site-Indian                        | Val  Loss: 1.3471 | Val  Acc: 0.5030
 Site-Southeast_Asian               | Val  Loss: 1.4183 | Val  Acc: 0.5091
 Site-Southeast_Asian               | Val  Loss: 1.3597 | Val  Acc: 0.5273
 Site-Middle_Eastern                | Val  Loss: 1.3025 | Val  Acc: 0.5273
 Site-Middle_Eastern                | Val  Loss: 1.2791 | Val  Acc: 0.5091
Average Valid Accuracy: 0.4987
 Best site-White                     | Epoch:28 | Val Acc: 0.5091
 Best site-White                     | Epoch:28 | Val Acc: 0.4909
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.4182
 Best site-Latino_Hispanic           | Epoch:28 | Val Acc: 0.4485
 Best site-Black                     | Epoch:28 | Val Acc: 0.4364
 Best site-Black                     | Epoch:28 | Val Acc: 0.4606
 Best site-East_Asian                | Epoch:28 | Val Acc: 0.5273
 Best site-East_Asian                | Epoch:28 | Val Acc: 0.5333
 Best site-Indian                    | Epoch:28 | Val Acc: 0.5818
 Best site-Indian                    | Epoch:28 | Val Acc: 0.5030
 Best site-Southeast_Asian           | Epoch:28 | Val Acc: 0.5091
 Best site-Southeast_Asian           | Epoch:28 | Val Acc: 0.5273
 Best site-Middle_Eastern            | Epoch:28 | Val Acc: 0.5273
 Best site-Middle_Eastern            | Epoch:28 | Val Acc: 0.5091
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 29 ============
 Site-White                    | Train Loss: 1.4736 | Train Acc: 0.4024
 Site-White                    | Train Loss: 1.2198 | Train Acc: 0.5425
 Site-Latino_Hispanic          | Train Loss: 1.6059 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.3396 | Train Acc: 0.4534
 Site-Black                    | Train Loss: 1.4899 | Train Acc: 0.4268
 Site-Black                    | Train Loss: 1.4007 | Train Acc: 0.4899
 Site-East_Asian               | Train Loss: 1.3625 | Train Acc: 0.4878
 Site-East_Asian               | Train Loss: 1.3175 | Train Acc: 0.5142
 Site-Indian                   | Train Loss: 1.4336 | Train Acc: 0.4390
 Site-Indian                   | Train Loss: 1.3427 | Train Acc: 0.4453
 Site-Southeast_Asian          | Train Loss: 1.5527 | Train Acc: 0.4512
 Site-Southeast_Asian          | Train Loss: 1.3547 | Train Acc: 0.5223
 Site-Middle_Eastern           | Train Loss: 1.3289 | Train Acc: 0.5122
 Site-Middle_Eastern           | Train Loss: 1.2168 | Train Acc: 0.5425
 Site-White                         | Val  Loss: 1.2794 | Val  Acc: 0.4727
 Site-White                         | Val  Loss: 1.2138 | Val  Acc: 0.5394
 Site-Latino_Hispanic               | Val  Loss: 1.2625 | Val  Acc: 0.3818
 Site-Latino_Hispanic               | Val  Loss: 1.3515 | Val  Acc: 0.4606
 Site-Black                         | Val  Loss: 1.5841 | Val  Acc: 0.4364
 Site-Black                         | Val  Loss: 1.4828 | Val  Acc: 0.4606
 Site-East_Asian                    | Val  Loss: 1.5677 | Val  Acc: 0.5091
 Site-East_Asian                    | Val  Loss: 1.2881 | Val  Acc: 0.4970
 Site-Indian                        | Val  Loss: 1.3268 | Val  Acc: 0.5273
 Site-Indian                        | Val  Loss: 1.2990 | Val  Acc: 0.4909
 Site-Southeast_Asian               | Val  Loss: 1.3913 | Val  Acc: 0.5636
 Site-Southeast_Asian               | Val  Loss: 1.3804 | Val  Acc: 0.5212
 Site-Middle_Eastern                | Val  Loss: 1.3141 | Val  Acc: 0.5636
 Site-Middle_Eastern                | Val  Loss: 1.2491 | Val  Acc: 0.5152
Average Valid Accuracy: 0.4957
============ Train epoch 30 ============
 Site-White                    | Train Loss: 1.4707 | Train Acc: 0.4146
 Site-White                    | Train Loss: 1.2659 | Train Acc: 0.5506
 Site-Latino_Hispanic          | Train Loss: 1.6528 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.3513 | Train Acc: 0.4696
 Site-Black                    | Train Loss: 1.5726 | Train Acc: 0.3780
 Site-Black                    | Train Loss: 1.4505 | Train Acc: 0.4575
 Site-East_Asian               | Train Loss: 1.3677 | Train Acc: 0.4756
 Site-East_Asian               | Train Loss: 1.2893 | Train Acc: 0.5142
 Site-Indian                   | Train Loss: 1.5245 | Train Acc: 0.4024
 Site-Indian                   | Train Loss: 1.3387 | Train Acc: 0.4899
 Site-Southeast_Asian          | Train Loss: 1.5829 | Train Acc: 0.3537
 Site-Southeast_Asian          | Train Loss: 1.3707 | Train Acc: 0.4939
 Site-Middle_Eastern           | Train Loss: 1.3044 | Train Acc: 0.4268
 Site-Middle_Eastern           | Train Loss: 1.2432 | Train Acc: 0.5466
 Site-White                         | Val  Loss: 1.2473 | Val  Acc: 0.5455
 Site-White                         | Val  Loss: 1.2201 | Val  Acc: 0.5333
 Site-Latino_Hispanic               | Val  Loss: 1.2638 | Val  Acc: 0.3455
 Site-Latino_Hispanic               | Val  Loss: 1.3249 | Val  Acc: 0.4485
 Site-Black                         | Val  Loss: 1.5413 | Val  Acc: 0.4727
 Site-Black                         | Val  Loss: 1.4634 | Val  Acc: 0.4667
 Site-East_Asian                    | Val  Loss: 1.5621 | Val  Acc: 0.4909
 Site-East_Asian                    | Val  Loss: 1.2548 | Val  Acc: 0.5697
 Site-Indian                        | Val  Loss: 1.3109 | Val  Acc: 0.5273
 Site-Indian                        | Val  Loss: 1.2856 | Val  Acc: 0.4909
 Site-Southeast_Asian               | Val  Loss: 1.4280 | Val  Acc: 0.5273
 Site-Southeast_Asian               | Val  Loss: 1.3487 | Val  Acc: 0.5091
 Site-Middle_Eastern                | Val  Loss: 1.3002 | Val  Acc: 0.5455
 Site-Middle_Eastern                | Val  Loss: 1.2359 | Val  Acc: 0.5091
Average Valid Accuracy: 0.4987
============ Train epoch 31 ============
 Site-White                    | Train Loss: 1.3438 | Train Acc: 0.4024
 Site-White                    | Train Loss: 1.2178 | Train Acc: 0.5506
 Site-Latino_Hispanic          | Train Loss: 1.6900 | Train Acc: 0.4024
 Site-Latino_Hispanic          | Train Loss: 1.3089 | Train Acc: 0.4899
 Site-Black                    | Train Loss: 1.5359 | Train Acc: 0.4268
 Site-Black                    | Train Loss: 1.4024 | Train Acc: 0.4494
 Site-East_Asian               | Train Loss: 1.3300 | Train Acc: 0.4756
 Site-East_Asian               | Train Loss: 1.3029 | Train Acc: 0.5304
 Site-Indian                   | Train Loss: 1.4876 | Train Acc: 0.4024
 Site-Indian                   | Train Loss: 1.3235 | Train Acc: 0.4899
 Site-Southeast_Asian          | Train Loss: 1.5079 | Train Acc: 0.4756
 Site-Southeast_Asian          | Train Loss: 1.3400 | Train Acc: 0.5020
 Site-Middle_Eastern           | Train Loss: 1.5692 | Train Acc: 0.4634
 Site-Middle_Eastern           | Train Loss: 1.2037 | Train Acc: 0.5385
 Site-White                         | Val  Loss: 1.2918 | Val  Acc: 0.5273
 Site-White                         | Val  Loss: 1.2338 | Val  Acc: 0.5333
 Site-Latino_Hispanic               | Val  Loss: 1.2580 | Val  Acc: 0.4545
 Site-Latino_Hispanic               | Val  Loss: 1.3287 | Val  Acc: 0.4727
 Site-Black                         | Val  Loss: 1.6376 | Val  Acc: 0.2545
 Site-Black                         | Val  Loss: 1.4316 | Val  Acc: 0.4909
 Site-East_Asian                    | Val  Loss: 1.4948 | Val  Acc: 0.5091
 Site-East_Asian                    | Val  Loss: 1.2728 | Val  Acc: 0.5576
 Site-Indian                        | Val  Loss: 1.2928 | Val  Acc: 0.5273
 Site-Indian                        | Val  Loss: 1.3078 | Val  Acc: 0.4848
 Site-Southeast_Asian               | Val  Loss: 1.4229 | Val  Acc: 0.5091
 Site-Southeast_Asian               | Val  Loss: 1.3541 | Val  Acc: 0.4727
 Site-Middle_Eastern                | Val  Loss: 1.2498 | Val  Acc: 0.6000
 Site-Middle_Eastern                | Val  Loss: 1.2394 | Val  Acc: 0.5455
Average Valid Accuracy: 0.4957
============ Train epoch 32 ============
 Site-White                    | Train Loss: 1.4522 | Train Acc: 0.4024
 Site-White                    | Train Loss: 1.2334 | Train Acc: 0.5547
 Site-Latino_Hispanic          | Train Loss: 1.5810 | Train Acc: 0.3049
 Site-Latino_Hispanic          | Train Loss: 1.2851 | Train Acc: 0.4737
 Site-Black                    | Train Loss: 1.4652 | Train Acc: 0.3902
 Site-Black                    | Train Loss: 1.4104 | Train Acc: 0.4656
 Site-East_Asian               | Train Loss: 1.4150 | Train Acc: 0.4878
 Site-East_Asian               | Train Loss: 1.2784 | Train Acc: 0.5425
 Site-Indian                   | Train Loss: 1.3904 | Train Acc: 0.4268
 Site-Indian                   | Train Loss: 1.3627 | Train Acc: 0.4737
 Site-Southeast_Asian          | Train Loss: 1.3837 | Train Acc: 0.4756
 Site-Southeast_Asian          | Train Loss: 1.3448 | Train Acc: 0.5020
 Site-Middle_Eastern           | Train Loss: 1.3278 | Train Acc: 0.4634
 Site-Middle_Eastern           | Train Loss: 1.2237 | Train Acc: 0.5628
 Site-White                         | Val  Loss: 1.3001 | Val  Acc: 0.4727
 Site-White                         | Val  Loss: 1.2246 | Val  Acc: 0.5394
 Site-Latino_Hispanic               | Val  Loss: 1.2724 | Val  Acc: 0.4727
 Site-Latino_Hispanic               | Val  Loss: 1.3465 | Val  Acc: 0.4303
 Site-Black                         | Val  Loss: 1.5566 | Val  Acc: 0.3455
 Site-Black                         | Val  Loss: 1.4582 | Val  Acc: 0.4909
 Site-East_Asian                    | Val  Loss: 1.5081 | Val  Acc: 0.4909
 Site-East_Asian                    | Val  Loss: 1.2855 | Val  Acc: 0.5091
 Site-Indian                        | Val  Loss: 1.2693 | Val  Acc: 0.4727
 Site-Indian                        | Val  Loss: 1.2927 | Val  Acc: 0.5333
 Site-Southeast_Asian               | Val  Loss: 1.3345 | Val  Acc: 0.5455
 Site-Southeast_Asian               | Val  Loss: 1.3011 | Val  Acc: 0.5333
 Site-Middle_Eastern                | Val  Loss: 1.3625 | Val  Acc: 0.5273
 Site-Middle_Eastern                | Val  Loss: 1.2367 | Val  Acc: 0.5152
Average Valid Accuracy: 0.4913
============ Train epoch 33 ============
 Site-White                    | Train Loss: 1.4892 | Train Acc: 0.4146
 Site-White                    | Train Loss: 1.2169 | Train Acc: 0.5425
 Site-Latino_Hispanic          | Train Loss: 1.8355 | Train Acc: 0.3293
 Site-Latino_Hispanic          | Train Loss: 1.2914 | Train Acc: 0.4737
 Site-Black                    | Train Loss: 1.5632 | Train Acc: 0.3780
 Site-Black                    | Train Loss: 1.4158 | Train Acc: 0.4615
 Site-East_Asian               | Train Loss: 1.5066 | Train Acc: 0.4512
 Site-East_Asian               | Train Loss: 1.2782 | Train Acc: 0.4980
 Site-Indian                   | Train Loss: 1.5012 | Train Acc: 0.4146
 Site-Indian                   | Train Loss: 1.3458 | Train Acc: 0.4858
 Site-Southeast_Asian          | Train Loss: 1.5222 | Train Acc: 0.3659
 Site-Southeast_Asian          | Train Loss: 1.3240 | Train Acc: 0.5020
 Site-Middle_Eastern           | Train Loss: 1.5167 | Train Acc: 0.5610
 Site-Middle_Eastern           | Train Loss: 1.1850 | Train Acc: 0.5425
 Site-White                         | Val  Loss: 1.1939 | Val  Acc: 0.6000
 Site-White                         | Val  Loss: 1.2014 | Val  Acc: 0.5333
 Site-Latino_Hispanic               | Val  Loss: 1.2061 | Val  Acc: 0.4909
 Site-Latino_Hispanic               | Val  Loss: 1.3084 | Val  Acc: 0.4909
 Site-Black                         | Val  Loss: 1.5756 | Val  Acc: 0.3818
 Site-Black                         | Val  Loss: 1.4361 | Val  Acc: 0.4424
 Site-East_Asian                    | Val  Loss: 1.4867 | Val  Acc: 0.5273
 Site-East_Asian                    | Val  Loss: 1.2652 | Val  Acc: 0.5394
 Site-Indian                        | Val  Loss: 1.3185 | Val  Acc: 0.4909
 Site-Indian                        | Val  Loss: 1.3160 | Val  Acc: 0.5212
 Site-Southeast_Asian               | Val  Loss: 1.3639 | Val  Acc: 0.5273
 Site-Southeast_Asian               | Val  Loss: 1.3520 | Val  Acc: 0.5152
 Site-Middle_Eastern                | Val  Loss: 1.2759 | Val  Acc: 0.5818
 Site-Middle_Eastern                | Val  Loss: 1.2232 | Val  Acc: 0.5394
Average Valid Accuracy: 0.5130
 Best site-White                     | Epoch:33 | Val Acc: 0.6000
 Best site-White                     | Epoch:33 | Val Acc: 0.5333
 Best site-Latino_Hispanic           | Epoch:33 | Val Acc: 0.4909
 Best site-Latino_Hispanic           | Epoch:33 | Val Acc: 0.4909
 Best site-Black                     | Epoch:33 | Val Acc: 0.3818
 Best site-Black                     | Epoch:33 | Val Acc: 0.4424
 Best site-East_Asian                | Epoch:33 | Val Acc: 0.5273
 Best site-East_Asian                | Epoch:33 | Val Acc: 0.5394
 Best site-Indian                    | Epoch:33 | Val Acc: 0.4909
 Best site-Indian                    | Epoch:33 | Val Acc: 0.5212
 Best site-Southeast_Asian           | Epoch:33 | Val Acc: 0.5273
 Best site-Southeast_Asian           | Epoch:33 | Val Acc: 0.5152
 Best site-Middle_Eastern            | Epoch:33 | Val Acc: 0.5818
 Best site-Middle_Eastern            | Epoch:33 | Val Acc: 0.5394
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 34 ============
 Site-White                    | Train Loss: 1.4862 | Train Acc: 0.4512
 Site-White                    | Train Loss: 1.2047 | Train Acc: 0.5749
 Site-Latino_Hispanic          | Train Loss: 1.4605 | Train Acc: 0.3780
 Site-Latino_Hispanic          | Train Loss: 1.2676 | Train Acc: 0.4818
 Site-Black                    | Train Loss: 1.4577 | Train Acc: 0.3659
 Site-Black                    | Train Loss: 1.4018 | Train Acc: 0.4858
 Site-East_Asian               | Train Loss: 1.3357 | Train Acc: 0.4390
 Site-East_Asian               | Train Loss: 1.3172 | Train Acc: 0.5182
 Site-Indian                   | Train Loss: 1.3962 | Train Acc: 0.4512
 Site-Indian                   | Train Loss: 1.3306 | Train Acc: 0.5142
 Site-Southeast_Asian          | Train Loss: 1.4667 | Train Acc: 0.4268
 Site-Southeast_Asian          | Train Loss: 1.2863 | Train Acc: 0.5263
 Site-Middle_Eastern           | Train Loss: 1.3718 | Train Acc: 0.4878
 Site-Middle_Eastern           | Train Loss: 1.2026 | Train Acc: 0.5668
 Site-White                         | Val  Loss: 1.2720 | Val  Acc: 0.4727
 Site-White                         | Val  Loss: 1.1672 | Val  Acc: 0.5576
 Site-Latino_Hispanic               | Val  Loss: 1.2247 | Val  Acc: 0.4000
 Site-Latino_Hispanic               | Val  Loss: 1.2846 | Val  Acc: 0.5091
 Site-Black                         | Val  Loss: 1.5528 | Val  Acc: 0.3455
 Site-Black                         | Val  Loss: 1.4600 | Val  Acc: 0.4182
 Site-East_Asian                    | Val  Loss: 1.5238 | Val  Acc: 0.5636
 Site-East_Asian                    | Val  Loss: 1.2676 | Val  Acc: 0.5273
 Site-Indian                        | Val  Loss: 1.2578 | Val  Acc: 0.4364
 Site-Indian                        | Val  Loss: 1.3081 | Val  Acc: 0.4909
 Site-Southeast_Asian               | Val  Loss: 1.3677 | Val  Acc: 0.4909
 Site-Southeast_Asian               | Val  Loss: 1.3301 | Val  Acc: 0.5455
 Site-Middle_Eastern                | Val  Loss: 1.3305 | Val  Acc: 0.5818
 Site-Middle_Eastern                | Val  Loss: 1.1974 | Val  Acc: 0.5333
Average Valid Accuracy: 0.4909
============ Train epoch 35 ============
 Site-White                    | Train Loss: 1.4802 | Train Acc: 0.4146
 Site-White                    | Train Loss: 1.1965 | Train Acc: 0.5587
 Site-Latino_Hispanic          | Train Loss: 1.7360 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.3070 | Train Acc: 0.4737
 Site-Black                    | Train Loss: 1.5184 | Train Acc: 0.4390
 Site-Black                    | Train Loss: 1.3940 | Train Acc: 0.4858
 Site-East_Asian               | Train Loss: 1.4085 | Train Acc: 0.5244
 Site-East_Asian               | Train Loss: 1.2590 | Train Acc: 0.5263
 Site-Indian                   | Train Loss: 1.5587 | Train Acc: 0.4390
 Site-Indian                   | Train Loss: 1.2940 | Train Acc: 0.5142
 Site-Southeast_Asian          | Train Loss: 1.5886 | Train Acc: 0.3537
 Site-Southeast_Asian          | Train Loss: 1.3098 | Train Acc: 0.5061
 Site-Middle_Eastern           | Train Loss: 1.3354 | Train Acc: 0.4634
 Site-Middle_Eastern           | Train Loss: 1.1509 | Train Acc: 0.5668
 Site-White                         | Val  Loss: 1.2583 | Val  Acc: 0.5091
 Site-White                         | Val  Loss: 1.2089 | Val  Acc: 0.5333
 Site-Latino_Hispanic               | Val  Loss: 1.1956 | Val  Acc: 0.4545
 Site-Latino_Hispanic               | Val  Loss: 1.3213 | Val  Acc: 0.4485
 Site-Black                         | Val  Loss: 1.5334 | Val  Acc: 0.4909
 Site-Black                         | Val  Loss: 1.4244 | Val  Acc: 0.4364
