===2023-06-03 15:07:55===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: -1
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
label set of clients: [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = -1
============ Train epoch 0 ============
denominator: 38756.765625
 Site-White                    | Train Loss: 2.1305 | Train Acc: 0.3264
 Site-Latino_Hispanic               | Val  Loss: 1.6616 | Val  Acc: 0.3569
 Site-Black                         | Val  Loss: 1.8203 | Val  Acc: 0.3488
 Site-Black                         | Val  Loss: 1.6994 | Val  Acc: 0.3556
 Site-Black                         | Val  Loss: 1.7786 | Val  Acc: 0.3424
 Site-East_Asian                    | Val  Loss: 1.5249 | Val  Acc: 0.4978
 Site-East_Asian                    | Val  Loss: 1.5667 | Val  Acc: 0.4682
 Site-Indian                        | Val  Loss: 1.7441 | Val  Acc: 0.2644
 Site-Indian                        | Val  Loss: 1.8356 | Val  Acc: 0.2533
 Site-Southeast_Asian               | Val  Loss: 1.7431 | Val  Acc: 0.3539
 Site-Middle_Eastern                | Val  Loss: 1.7492 | Val  Acc: 0.3803
Average Valid Accuracy: 0.3770
 Best site-White                     | Epoch:36 | Val Acc: 0.3953
 Best site-White                     | Epoch:36 | Val Acc: 0.4675
 Best site-White                     | Epoch:36 | Val Acc: 0.4253
 Best site-White                     | Epoch:36 | Val Acc: 0.3690
 Best site-White                     | Epoch:36 | Val Acc: 0.4184
 Best site-Latino_Hispanic           | Epoch:36 | Val Acc: 0.3403
 Best site-Latino_Hispanic           | Epoch:36 | Val Acc: 0.3810
 Best site-Latino_Hispanic           | Epoch:36 | Val Acc: 0.3669
 Best site-Latino_Hispanic           | Epoch:36 | Val Acc: 0.3569
 Best site-Black                     | Epoch:36 | Val Acc: 0.3488
 Best site-Black                     | Epoch:36 | Val Acc: 0.3556
 Best site-Black                     | Epoch:36 | Val Acc: 0.3424
 Best site-East_Asian                | Epoch:36 | Val Acc: 0.4978
 Best site-East_Asian                | Epoch:36 | Val Acc: 0.4682
 Best site-Indian                    | Epoch:36 | Val Acc: 0.2644
 Best site-Indian                    | Epoch:36 | Val Acc: 0.2533
 Best site-Southeast_Asian           | Epoch:36 | Val Acc: 0.3539
 Best site-Middle_Eastern            | Epoch:36 | Val Acc: 0.3803
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 37 ============
denominator: 30078.6171875
 Site-White                    | Train Loss: 1.5264 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.5839 | Train Acc: 0.4291
 Site-White                    | Train Loss: 1.5986 | Train Acc: 0.3976
 Site-White                    | Train Loss: 1.5983 | Train Acc: 0.3991
 Site-White                    | Train Loss: 1.5995 | Train Acc: 0.3940
 Site-Latino_Hispanic          | Train Loss: 1.6896 | Train Acc: 0.3502
 Site-Latino_Hispanic          | Train Loss: 1.6411 | Train Acc: 0.3803
 Site-Latino_Hispanic          | Train Loss: 1.7026 | Train Acc: 0.3378
 Site-Latino_Hispanic          | Train Loss: 1.6735 | Train Acc: 0.3566
 Site-Black                    | Train Loss: 1.8137 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7485 | Train Acc: 0.3521
 Site-Black                    | Train Loss: 1.7629 | Train Acc: 0.3386
 Site-East_Asian               | Train Loss: 1.5439 | Train Acc: 0.4898
 Site-East_Asian               | Train Loss: 1.5116 | Train Acc: 0.4800
 Site-Indian                   | Train Loss: 1.7774 | Train Acc: 0.3397
 Site-Indian                   | Train Loss: 1.7399 | Train Acc: 0.2799
 Site-Southeast_Asian          | Train Loss: 1.7208 | Train Acc: 0.3788
 Site-Middle_Eastern           | Train Loss: 1.6882 | Train Acc: 0.3580
 Site-White                         | Val  Loss: 1.6594 | Val  Acc: 0.3798
 Site-White                         | Val  Loss: 1.5125 | Val  Acc: 0.4320
 Site-White                         | Val  Loss: 1.6141 | Val  Acc: 0.3846
 Site-White                         | Val  Loss: 1.7441 | Val  Acc: 0.3759
 Site-White                         | Val  Loss: 1.5896 | Val  Acc: 0.4132
 Site-Latino_Hispanic               | Val  Loss: 1.6580 | Val  Acc: 0.3750
 Site-Latino_Hispanic               | Val  Loss: 1.6550 | Val  Acc: 0.3492
 Site-Latino_Hispanic               | Val  Loss: 1.6485 | Val  Acc: 0.3589
 Site-Latino_Hispanic               | Val  Loss: 1.6607 | Val  Acc: 0.3477
 Site-Black                         | Val  Loss: 1.8173 | Val  Acc: 0.3372
 Site-Black                         | Val  Loss: 1.7087 | Val  Acc: 0.3378
 Site-Black                         | Val  Loss: 1.7665 | Val  Acc: 0.3492
 Site-East_Asian                    | Val  Loss: 1.5280 | Val  Acc: 0.4803
 Site-East_Asian                    | Val  Loss: 1.5586 | Val  Acc: 0.4682
 Site-Indian                        | Val  Loss: 1.7329 | Val  Acc: 0.2816
 Site-Indian                        | Val  Loss: 1.8155 | Val  Acc: 0.2838
 Site-Southeast_Asian               | Val  Loss: 1.7294 | Val  Acc: 0.3636
 Site-Middle_Eastern                | Val  Loss: 1.7361 | Val  Acc: 0.3675
Average Valid Accuracy: 0.3714
============ Train epoch 38 ============
denominator: 29888.083984375
 Site-White                    | Train Loss: 1.6668 | Train Acc: 0.3834
 Site-White                    | Train Loss: 1.5785 | Train Acc: 0.4331
 Site-White                    | Train Loss: 1.5851 | Train Acc: 0.4066
 Site-White                    | Train Loss: 1.5978 | Train Acc: 0.4037
 Site-White                    | Train Loss: 1.5884 | Train Acc: 0.4063
 Site-Latino_Hispanic          | Train Loss: 1.6851 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.6354 | Train Acc: 0.3873
 Site-Latino_Hispanic          | Train Loss: 1.6775 | Train Acc: 0.3351
 Site-Latino_Hispanic          | Train Loss: 1.6528 | Train Acc: 0.3566
 Site-Black                    | Train Loss: 1.7682 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7570 | Train Acc: 0.3550
 Site-Black                    | Train Loss: 1.7541 | Train Acc: 0.3273
 Site-East_Asian               | Train Loss: 1.5307 | Train Acc: 0.4810
 Site-East_Asian               | Train Loss: 1.4928 | Train Acc: 0.4933
 Site-Indian                   | Train Loss: 1.7263 | Train Acc: 0.3282
 Site-Indian                   | Train Loss: 1.7374 | Train Acc: 0.3003
 Site-Southeast_Asian          | Train Loss: 1.6961 | Train Acc: 0.3874
 Site-Middle_Eastern           | Train Loss: 1.6806 | Train Acc: 0.3466
 Site-White                         | Val  Loss: 1.7243 | Val  Acc: 0.3566
 Site-White                         | Val  Loss: 1.5287 | Val  Acc: 0.4438
 Site-White                         | Val  Loss: 1.6093 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.6877 | Val  Acc: 0.4000
 Site-White                         | Val  Loss: 1.5941 | Val  Acc: 0.4158
 Site-Latino_Hispanic               | Val  Loss: 1.6734 | Val  Acc: 0.3403
 Site-Latino_Hispanic               | Val  Loss: 1.6512 | Val  Acc: 0.3492
 Site-Latino_Hispanic               | Val  Loss: 1.6483 | Val  Acc: 0.3508
 Site-Latino_Hispanic               | Val  Loss: 1.6501 | Val  Acc: 0.3569
 Site-Black                         | Val  Loss: 1.8156 | Val  Acc: 0.3198
 Site-Black                         | Val  Loss: 1.7027 | Val  Acc: 0.3511
 Site-Black                         | Val  Loss: 1.7733 | Val  Acc: 0.3424
 Site-East_Asian                    | Val  Loss: 1.5070 | Val  Acc: 0.4978
 Site-East_Asian                    | Val  Loss: 1.5576 | Val  Acc: 0.4916
 Site-Indian                        | Val  Loss: 1.7162 | Val  Acc: 0.3161
 Site-Indian                        | Val  Loss: 1.8050 | Val  Acc: 0.2838
 Site-Southeast_Asian               | Val  Loss: 1.7298 | Val  Acc: 0.3571
 Site-Middle_Eastern                | Val  Loss: 1.7481 | Val  Acc: 0.3632
Average Valid Accuracy: 0.3716
============ Train epoch 39 ============
denominator: 29980.419921875
 Site-White                    | Train Loss: 1.5571 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.5722 | Train Acc: 0.4449
 Site-White                    | Train Loss: 1.5808 | Train Acc: 0.4066
 Site-White                    | Train Loss: 1.6007 | Train Acc: 0.4060
 Site-White                    | Train Loss: 1.5918 | Train Acc: 0.4011
 Site-Latino_Hispanic          | Train Loss: 1.6799 | Train Acc: 0.3871
 Site-Latino_Hispanic          | Train Loss: 1.6372 | Train Acc: 0.3944
 Site-Latino_Hispanic          | Train Loss: 1.6598 | Train Acc: 0.3458
 Site-Latino_Hispanic          | Train Loss: 1.6818 | Train Acc: 0.3627
 Site-Black                    | Train Loss: 1.7160 | Train Acc: 0.3372
 Site-Black                    | Train Loss: 1.7415 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.7499 | Train Acc: 0.3589
 Site-East_Asian               | Train Loss: 1.5284 | Train Acc: 0.4869
 Site-East_Asian               | Train Loss: 1.5583 | Train Acc: 0.4911
 Site-Indian                   | Train Loss: 1.7548 | Train Acc: 0.3588
 Site-Indian                   | Train Loss: 1.7369 | Train Acc: 0.2915
 Site-Southeast_Asian          | Train Loss: 1.6968 | Train Acc: 0.4026
 Site-Middle_Eastern           | Train Loss: 1.6801 | Train Acc: 0.3665
 Site-White                         | Val  Loss: 1.7086 | Val  Acc: 0.3721
 Site-White                         | Val  Loss: 1.5133 | Val  Acc: 0.4260
 Site-White                         | Val  Loss: 1.5931 | Val  Acc: 0.3756
 Site-White                         | Val  Loss: 1.6884 | Val  Acc: 0.3897
 Site-White                         | Val  Loss: 1.5886 | Val  Acc: 0.4342
 Site-Latino_Hispanic               | Val  Loss: 1.6602 | Val  Acc: 0.3403
 Site-Latino_Hispanic               | Val  Loss: 1.6501 | Val  Acc: 0.3386
 Site-Latino_Hispanic               | Val  Loss: 1.6376 | Val  Acc: 0.3629
 Site-Latino_Hispanic               | Val  Loss: 1.6407 | Val  Acc: 0.3538
 Site-Black                         | Val  Loss: 1.7955 | Val  Acc: 0.3663
 Site-Black                         | Val  Loss: 1.7064 | Val  Acc: 0.3422
 Site-Black                         | Val  Loss: 1.7518 | Val  Acc: 0.3661
 Site-East_Asian                    | Val  Loss: 1.4998 | Val  Acc: 0.4847
 Site-East_Asian                    | Val  Loss: 1.5451 | Val  Acc: 0.4682
 Site-Indian                        | Val  Loss: 1.7137 | Val  Acc: 0.3103
 Site-Indian                        | Val  Loss: 1.7968 | Val  Acc: 0.2838
 Site-Southeast_Asian               | Val  Loss: 1.7054 | Val  Acc: 0.3734
 Site-Middle_Eastern                | Val  Loss: 1.7275 | Val  Acc: 0.3718
Average Valid Accuracy: 0.3756
============ Train epoch 40 ============
denominator: 29909.34375
 Site-White                    | Train Loss: 1.5174 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.5683 | Train Acc: 0.3937
 Site-White                    | Train Loss: 1.5823 | Train Acc: 0.4277
 Site-White                    | Train Loss: 1.5887 | Train Acc: 0.4128
 Site-White                    | Train Loss: 1.5862 | Train Acc: 0.4081
 Site-Latino_Hispanic          | Train Loss: 1.6502 | Train Acc: 0.4009
 Site-Latino_Hispanic          | Train Loss: 1.6304 | Train Acc: 0.4014
 Site-Latino_Hispanic          | Train Loss: 1.6704 | Train Acc: 0.3539
 Site-Latino_Hispanic          | Train Loss: 1.6426 | Train Acc: 0.3586
 Site-Black                    | Train Loss: 1.6749 | Train Acc: 0.3527
 Site-Black                    | Train Loss: 1.7455 | Train Acc: 0.3580
 Site-Black                    | Train Loss: 1.7438 | Train Acc: 0.3589
 Site-East_Asian               | Train Loss: 1.5231 | Train Acc: 0.4869
 Site-East_Asian               | Train Loss: 1.5041 | Train Acc: 0.4933
 Site-Indian                   | Train Loss: 1.6878 | Train Acc: 0.3550
 Site-Indian                   | Train Loss: 1.7267 | Train Acc: 0.2857
 Site-Southeast_Asian          | Train Loss: 1.6701 | Train Acc: 0.4091
 Site-Middle_Eastern           | Train Loss: 1.6766 | Train Acc: 0.3523
 Site-White                         | Val  Loss: 1.6933 | Val  Acc: 0.3721
 Site-White                         | Val  Loss: 1.5186 | Val  Acc: 0.4320
 Site-White                         | Val  Loss: 1.5974 | Val  Acc: 0.4072
 Site-White                         | Val  Loss: 1.6969 | Val  Acc: 0.3862
 Site-White                         | Val  Loss: 1.5864 | Val  Acc: 0.4211
 Site-Latino_Hispanic               | Val  Loss: 1.6472 | Val  Acc: 0.3681
 Site-Latino_Hispanic               | Val  Loss: 1.6433 | Val  Acc: 0.3810
 Site-Latino_Hispanic               | Val  Loss: 1.6270 | Val  Acc: 0.3790
 Site-Latino_Hispanic               | Val  Loss: 1.6379 | Val  Acc: 0.3846
 Site-Black                         | Val  Loss: 1.8011 | Val  Acc: 0.3605
 Site-Black                         | Val  Loss: 1.6936 | Val  Acc: 0.3511
 Site-Black                         | Val  Loss: 1.7548 | Val  Acc: 0.3661
 Site-East_Asian                    | Val  Loss: 1.4964 | Val  Acc: 0.4934
 Site-East_Asian                    | Val  Loss: 1.5517 | Val  Acc: 0.4582
 Site-Indian                        | Val  Loss: 1.7339 | Val  Acc: 0.2816
 Site-Indian                        | Val  Loss: 1.8135 | Val  Acc: 0.2795
 Site-Southeast_Asian               | Val  Loss: 1.7004 | Val  Acc: 0.3669
 Site-Middle_Eastern                | Val  Loss: 1.7315 | Val  Acc: 0.3846
Average Valid Accuracy: 0.3818
 Best site-White                     | Epoch:40 | Val Acc: 0.3721
 Best site-White                     | Epoch:40 | Val Acc: 0.4320
 Best site-White                     | Epoch:40 | Val Acc: 0.4072
 Best site-White                     | Epoch:40 | Val Acc: 0.3862
 Best site-White                     | Epoch:40 | Val Acc: 0.4211
 Best site-Latino_Hispanic           | Epoch:40 | Val Acc: 0.3681
 Best site-Latino_Hispanic           | Epoch:40 | Val Acc: 0.3810
 Best site-Latino_Hispanic           | Epoch:40 | Val Acc: 0.3790
 Best site-Latino_Hispanic           | Epoch:40 | Val Acc: 0.3846
 Best site-Black                     | Epoch:40 | Val Acc: 0.3605
 Best site-Black                     | Epoch:40 | Val Acc: 0.3511
 Best site-Black                     | Epoch:40 | Val Acc: 0.3661
 Best site-East_Asian                | Epoch:40 | Val Acc: 0.4934
 Best site-East_Asian                | Epoch:40 | Val Acc: 0.4582
 Best site-Indian                    | Epoch:40 | Val Acc: 0.2816
 Best site-Indian                    | Epoch:40 | Val Acc: 0.2795
 Best site-Southeast_Asian           | Epoch:40 | Val Acc: 0.3669
 Best site-Middle_Eastern            | Epoch:40 | Val Acc: 0.3846
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 41 ============
denominator: 29692.640625
 Site-White                    | Train Loss: 1.6695 | Train Acc: 0.4249
 Site-White                    | Train Loss: 1.5543 | Train Acc: 0.4331
 Site-White                    | Train Loss: 1.5798 | Train Acc: 0.3976
 Site-White                    | Train Loss: 1.5960 | Train Acc: 0.3876
 Site-White                    | Train Loss: 1.5823 | Train Acc: 0.3940
 Site-Latino_Hispanic          | Train Loss: 1.6668 | Train Acc: 0.3917
 Site-Latino_Hispanic          | Train Loss: 1.6264 | Train Acc: 0.3908
 Site-Latino_Hispanic          | Train Loss: 1.6744 | Train Acc: 0.3405
 Site-Latino_Hispanic          | Train Loss: 1.6397 | Train Acc: 0.3709
 Site-Black                    | Train Loss: 1.6876 | Train Acc: 0.3450
 Site-Black                    | Train Loss: 1.7426 | Train Acc: 0.3462
 Site-Black                    | Train Loss: 1.7400 | Train Acc: 0.3702
 Site-East_Asian               | Train Loss: 1.5244 | Train Acc: 0.4840
 Site-East_Asian               | Train Loss: 1.5511 | Train Acc: 0.4933
 Site-Indian                   | Train Loss: 1.7188 | Train Acc: 0.3511
 Site-Indian                   | Train Loss: 1.7268 | Train Acc: 0.2974
 Site-Southeast_Asian          | Train Loss: 1.6793 | Train Acc: 0.4004
 Site-Middle_Eastern           | Train Loss: 1.6661 | Train Acc: 0.3807
 Site-White                         | Val  Loss: 1.7108 | Val  Acc: 0.3798
 Site-White                         | Val  Loss: 1.5179 | Val  Acc: 0.4379
 Site-White                         | Val  Loss: 1.5890 | Val  Acc: 0.4118
 Site-White                         | Val  Loss: 1.6887 | Val  Acc: 0.4034
 Site-White                         | Val  Loss: 1.5793 | Val  Acc: 0.4132
 Site-Latino_Hispanic               | Val  Loss: 1.6492 | Val  Acc: 0.3472
 Site-Latino_Hispanic               | Val  Loss: 1.6312 | Val  Acc: 0.3492
 Site-Latino_Hispanic               | Val  Loss: 1.6286 | Val  Acc: 0.3589
 Site-Latino_Hispanic               | Val  Loss: 1.6418 | Val  Acc: 0.3631
 Site-Black                         | Val  Loss: 1.7873 | Val  Acc: 0.3605
 Site-Black                         | Val  Loss: 1.6887 | Val  Acc: 0.3556
 Site-Black                         | Val  Loss: 1.7568 | Val  Acc: 0.3729
 Site-East_Asian                    | Val  Loss: 1.4829 | Val  Acc: 0.5022
 Site-East_Asian                    | Val  Loss: 1.5551 | Val  Acc: 0.4682
 Site-Indian                        | Val  Loss: 1.7062 | Val  Acc: 0.2874
 Site-Indian                        | Val  Loss: 1.7876 | Val  Acc: 0.2751
 Site-Southeast_Asian               | Val  Loss: 1.6860 | Val  Acc: 0.3799
 Site-Middle_Eastern                | Val  Loss: 1.7226 | Val  Acc: 0.3590
Average Valid Accuracy: 0.3792
============ Train epoch 42 ============
denominator: 29479.728515625
 Site-White                    | Train Loss: 1.4364 | Train Acc: 0.4301
 Site-White                    | Train Loss: 1.5623 | Train Acc: 0.4488
 Site-White                    | Train Loss: 1.5518 | Train Acc: 0.4307
 Site-White                    | Train Loss: 1.5714 | Train Acc: 0.4128
 Site-White                    | Train Loss: 1.5804 | Train Acc: 0.4011
 Site-Latino_Hispanic          | Train Loss: 1.6595 | Train Acc: 0.3963
 Site-Latino_Hispanic          | Train Loss: 1.6224 | Train Acc: 0.3908
 Site-Latino_Hispanic          | Train Loss: 1.6724 | Train Acc: 0.3298
 Site-Latino_Hispanic          | Train Loss: 1.6560 | Train Acc: 0.3566
 Site-Black                    | Train Loss: 1.6860 | Train Acc: 0.3798
 Site-Black                    | Train Loss: 1.7459 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.7334 | Train Acc: 0.3521
 Site-East_Asian               | Train Loss: 1.5293 | Train Acc: 0.4810
 Site-East_Asian               | Train Loss: 1.5135 | Train Acc: 0.4933
 Site-Indian                   | Train Loss: 1.7368 | Train Acc: 0.3550
 Site-Indian                   | Train Loss: 1.7191 | Train Acc: 0.3120
 Site-Southeast_Asian          | Train Loss: 1.6924 | Train Acc: 0.4026
 Site-Middle_Eastern           | Train Loss: 1.6564 | Train Acc: 0.3722
 Site-White                         | Val  Loss: 1.6788 | Val  Acc: 0.3876
 Site-White                         | Val  Loss: 1.5097 | Val  Acc: 0.4497
 Site-White                         | Val  Loss: 1.5914 | Val  Acc: 0.4072
 Site-White                         | Val  Loss: 1.6813 | Val  Acc: 0.3966
 Site-White                         | Val  Loss: 1.5759 | Val  Acc: 0.4289
 Site-Latino_Hispanic               | Val  Loss: 1.6381 | Val  Acc: 0.3681
 Site-Latino_Hispanic               | Val  Loss: 1.6274 | Val  Acc: 0.3651
 Site-Latino_Hispanic               | Val  Loss: 1.6220 | Val  Acc: 0.3871
 Site-Latino_Hispanic               | Val  Loss: 1.6346 | Val  Acc: 0.3600
 Site-Black                         | Val  Loss: 1.8067 | Val  Acc: 0.3605
 Site-Black                         | Val  Loss: 1.6820 | Val  Acc: 0.3600
 Site-Black                         | Val  Loss: 1.7502 | Val  Acc: 0.3661
 Site-East_Asian                    | Val  Loss: 1.4767 | Val  Acc: 0.5153
 Site-East_Asian                    | Val  Loss: 1.5528 | Val  Acc: 0.4716
 Site-Indian                        | Val  Loss: 1.7121 | Val  Acc: 0.3103
 Site-Indian                        | Val  Loss: 1.7942 | Val  Acc: 0.2751
 Site-Southeast_Asian               | Val  Loss: 1.6924 | Val  Acc: 0.3766
 Site-Middle_Eastern                | Val  Loss: 1.7253 | Val  Acc: 0.3675
Average Valid Accuracy: 0.3863
 Best site-White                     | Epoch:42 | Val Acc: 0.3876
 Best site-White                     | Epoch:42 | Val Acc: 0.4497
 Best site-White                     | Epoch:42 | Val Acc: 0.4072
 Best site-White                     | Epoch:42 | Val Acc: 0.3966
 Best site-White                     | Epoch:42 | Val Acc: 0.4289
 Best site-Latino_Hispanic           | Epoch:42 | Val Acc: 0.3681
 Best site-Latino_Hispanic           | Epoch:42 | Val Acc: 0.3651
 Best site-Latino_Hispanic           | Epoch:42 | Val Acc: 0.3871
 Best site-Latino_Hispanic           | Epoch:42 | Val Acc: 0.3600
 Best site-Black                     | Epoch:42 | Val Acc: 0.3605
 Best site-Black                     | Epoch:42 | Val Acc: 0.3600
 Best site-Black                     | Epoch:42 | Val Acc: 0.3661
 Best site-East_Asian                | Epoch:42 | Val Acc: 0.5153
 Best site-East_Asian                | Epoch:42 | Val Acc: 0.4716
 Best site-Indian                    | Epoch:42 | Val Acc: 0.3103
 Best site-Indian                    | Epoch:42 | Val Acc: 0.2751
 Best site-Southeast_Asian           | Epoch:42 | Val Acc: 0.3766
 Best site-Middle_Eastern            | Epoch:42 | Val Acc: 0.3675
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 43 ============
denominator: 29410.0546875
 Site-White                    | Train Loss: 1.5294 | Train Acc: 0.4456
 Site-White                    | Train Loss: 1.5461 | Train Acc: 0.4291
 Site-White                    | Train Loss: 1.5562 | Train Acc: 0.4187
 Site-White                    | Train Loss: 1.5608 | Train Acc: 0.4243
 Site-White                    | Train Loss: 1.5738 | Train Acc: 0.4098
 Site-Latino_Hispanic          | Train Loss: 1.6537 | Train Acc: 0.3963
 Site-Latino_Hispanic          | Train Loss: 1.6158 | Train Acc: 0.3944
 Site-Latino_Hispanic          | Train Loss: 1.6627 | Train Acc: 0.3566
 Site-Latino_Hispanic          | Train Loss: 1.6534 | Train Acc: 0.3627
 Site-Black                    | Train Loss: 1.7122 | Train Acc: 0.3372
 Site-Black                    | Train Loss: 1.7350 | Train Acc: 0.3521
 Site-Black                    | Train Loss: 1.7323 | Train Acc: 0.3454
 Site-East_Asian               | Train Loss: 1.5232 | Train Acc: 0.4985
 Site-East_Asian               | Train Loss: 1.5326 | Train Acc: 0.5000
 Site-Indian                   | Train Loss: 1.7039 | Train Acc: 0.3817
 Site-Indian                   | Train Loss: 1.7002 | Train Acc: 0.3061
 Site-Southeast_Asian          | Train Loss: 1.6714 | Train Acc: 0.3961
 Site-Middle_Eastern           | Train Loss: 1.6577 | Train Acc: 0.3835
 Site-White                         | Val  Loss: 1.6368 | Val  Acc: 0.3643
 Site-White                         | Val  Loss: 1.5002 | Val  Acc: 0.4379
 Site-White                         | Val  Loss: 1.5775 | Val  Acc: 0.4027
 Site-White                         | Val  Loss: 1.7005 | Val  Acc: 0.4069
 Site-White                         | Val  Loss: 1.5765 | Val  Acc: 0.4289
 Site-Latino_Hispanic               | Val  Loss: 1.6317 | Val  Acc: 0.3889
 Site-Latino_Hispanic               | Val  Loss: 1.6388 | Val  Acc: 0.3598
 Site-Latino_Hispanic               | Val  Loss: 1.6122 | Val  Acc: 0.3831
 Site-Latino_Hispanic               | Val  Loss: 1.6283 | Val  Acc: 0.3723
 Site-Black                         | Val  Loss: 1.7914 | Val  Acc: 0.3488
 Site-Black                         | Val  Loss: 1.6707 | Val  Acc: 0.3822
 Site-Black                         | Val  Loss: 1.7469 | Val  Acc: 0.3661
 Site-East_Asian                    | Val  Loss: 1.4813 | Val  Acc: 0.5153
 Site-East_Asian                    | Val  Loss: 1.5332 | Val  Acc: 0.4849
 Site-Indian                        | Val  Loss: 1.6975 | Val  Acc: 0.3046
 Site-Indian                        | Val  Loss: 1.8084 | Val  Acc: 0.2969
 Site-Southeast_Asian               | Val  Loss: 1.6781 | Val  Acc: 0.3929
 Site-Middle_Eastern                | Val  Loss: 1.7283 | Val  Acc: 0.3761
Average Valid Accuracy: 0.3896
 Best site-White                     | Epoch:43 | Val Acc: 0.3643
 Best site-White                     | Epoch:43 | Val Acc: 0.4379
 Best site-White                     | Epoch:43 | Val Acc: 0.4027
 Best site-White                     | Epoch:43 | Val Acc: 0.4069
 Best site-White                     | Epoch:43 | Val Acc: 0.4289
 Best site-Latino_Hispanic           | Epoch:43 | Val Acc: 0.3889
 Best site-Latino_Hispanic           | Epoch:43 | Val Acc: 0.3598
 Best site-Latino_Hispanic           | Epoch:43 | Val Acc: 0.3831
 Best site-Latino_Hispanic           | Epoch:43 | Val Acc: 0.3723
 Best site-Black                     | Epoch:43 | Val Acc: 0.3488
 Best site-Black                     | Epoch:43 | Val Acc: 0.3822
 Best site-Black                     | Epoch:43 | Val Acc: 0.3661
 Best site-East_Asian                | Epoch:43 | Val Acc: 0.5153
 Best site-East_Asian                | Epoch:43 | Val Acc: 0.4849
 Best site-Indian                    | Epoch:43 | Val Acc: 0.3046
 Best site-Indian                    | Epoch:43 | Val Acc: 0.2969
 Best site-Southeast_Asian           | Epoch:43 | Val Acc: 0.3929
 Best site-Middle_Eastern            | Epoch:43 | Val Acc: 0.3761
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_-1/q-ffl...
============ Train epoch 44 ============
denominator: 29456.0234375
 Site-White                    | Train Loss: 1.5905 | Train Acc: 0.4456
 Site-White                    | Train Loss: 1.5568 | Train Acc: 0.4488
 Site-White                    | Train Loss: 1.5721 | Train Acc: 0.4036
 Site-White                    | Train Loss: 1.5775 | Train Acc: 0.4289
 Site-White                    | Train Loss: 1.5659 | Train Acc: 0.4063
 Site-Latino_Hispanic          | Train Loss: 1.6563 | Train Acc: 0.3687
 Site-Latino_Hispanic          | Train Loss: 1.6091 | Train Acc: 0.3979
 Site-Latino_Hispanic          | Train Loss: 1.6527 | Train Acc: 0.3673
 Site-Latino_Hispanic          | Train Loss: 1.6469 | Train Acc: 0.3545
 Site-Black                    | Train Loss: 1.6800 | Train Acc: 0.3527
 Site-Black                    | Train Loss: 1.7238 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.7299 | Train Acc: 0.3657
 Site-East_Asian               | Train Loss: 1.5157 | Train Acc: 0.4985
 Site-East_Asian               | Train Loss: 1.4723 | Train Acc: 0.5000
 Site-Indian                   | Train Loss: 1.6897 | Train Acc: 0.3931
 Site-Indian                   | Train Loss: 1.7098 | Train Acc: 0.3032
 Site-Southeast_Asian          | Train Loss: 1.6673 | Train Acc: 0.4048
 Site-Middle_Eastern           | Train Loss: 1.6569 | Train Acc: 0.3523
 Site-White                         | Val  Loss: 1.6834 | Val  Acc: 0.3566
 Site-White                         | Val  Loss: 1.5000 | Val  Acc: 0.4320
 Site-White                         | Val  Loss: 1.5727 | Val  Acc: 0.4072
 Site-White                         | Val  Loss: 1.6937 | Val  Acc: 0.4000
 Site-White                         | Val  Loss: 1.5641 | Val  Acc: 0.4368
