===2023-05-28 20:41:21===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.5
    std_rw: True
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
label set of clients: [7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 5, 1, 4, 6, 10, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
domain fairness std = 0.0
min_w=0.00346, quan_i=1.00, quan_c=1.00
minimize weight of clients:[]
 Site-White                    | Train Loss: 1.7079 | Train Acc: 0.4444
 Site-Latino_Hispanic          | Train Loss: 1.4487 | Train Acc: 0.3993
 Site-Latino_Hispanic          | Train Loss: 1.4028 | Train Acc: 0.4375
 Site-Black                    | Train Loss: 1.3820 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.6950 | Train Acc: 0.4124
 Site-Black                    | Train Loss: 1.6960 | Train Acc: 0.3986
 Site-Black                    | Train Loss: 1.5249 | Train Acc: 0.4095
 Site-Black                    | Train Loss: 1.5544 | Train Acc: 0.3786
 Site-East_Asian               | Train Loss: 1.4136 | Train Acc: 0.4463
 Site-East_Asian               | Train Loss: 1.4925 | Train Acc: 0.4270
 Site-East_Asian               | Train Loss: 1.4483 | Train Acc: 0.4427
 Site-Indian                   | Train Loss: 1.4680 | Train Acc: 0.4026
 Site-Indian                   | Train Loss: 1.5629 | Train Acc: 0.4097
 Site-Southeast_Asian          | Train Loss: 1.5781 | Train Acc: 0.3977
 Site-Middle_Eastern           | Train Loss: 1.4763 | Train Acc: 0.4318
 Site-White                     (4) | Val  Loss: 1.8723 | Val  Acc: 0.3333
 Site-White                     (1) | Val  Loss: 1.1503 | Val  Acc: 0.6471
 Site-White                     (6) | Val  Loss: 1.2129 | Val  Acc: 0.6538
 Site-White                     (1) | Val  Loss: 1.4616 | Val  Acc: 0.4737
 Site-White                     (1) | Val  Loss: 1.4810 | Val  Acc: 0.4464
 Site-White                     (1) | Val  Loss: 1.4596 | Val  Acc: 0.4940
 Site-White                     (1) | Val  Loss: 1.5057 | Val  Acc: 0.3689
 Site-White                     (1) | Val  Loss: 1.4487 | Val  Acc: 0.4167
 Site-White                     (1) | Val  Loss: 1.4702 | Val  Acc: 0.4356
 Site-White                     (1) | Val  Loss: 1.5699 | Val  Acc: 0.4165
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5490 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4697 | Val  Acc: 0.3250
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4116 | Val  Acc: 0.4407
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4005 | Val  Acc: 0.4598
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4713 | Val  Acc: 0.3906
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5200 | Val  Acc: 0.3936
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5068 | Val  Acc: 0.4007
 Site-Black                     (0) | Val  Loss: 1.5563 | Val  Acc: 0.3636
 Site-Black                     (0) | Val  Loss: 1.5830 | Val  Acc: 0.2812
 Site-Black                     (0) | Val  Loss: 1.5738 | Val  Acc: 0.3158
 Site-Black                     (0) | Val  Loss: 1.4669 | Val  Acc: 0.4214
 Site-Black                     (0) | Val  Loss: 1.5696 | Val  Acc: 0.3786
 Site-East_Asian                (3) | Val  Loss: 1.3662 | Val  Acc: 0.5000
 Site-East_Asian                (3) | Val  Loss: 1.3954 | Val  Acc: 0.4831
 Site-East_Asian                (3) | Val  Loss: 1.4387 | Val  Acc: 0.4195
 Site-Indian                    (5) | Val  Loss: 1.5695 | Val  Acc: 0.4412
 Site-Indian                    (5) | Val  Loss: 1.5269 | Val  Acc: 0.3775
 Site-Southeast_Asian           (3) | Val  Loss: 1.6034 | Val  Acc: 0.4220
 Site-Middle_Eastern            (5) | Val  Loss: 1.4555 | Val  Acc: 0.4359
Average Valid Accuracy: 0.4231
Aggregated Acc | Val Acc: 0.4374
============ Train epoch 24 ============
cnt=[1, 5, 9, 4, 8, 1, 1, ]
power_decay: 0.9, powerI: 0.5359, powerC: 0.4641
min_w=0.00616, quan_i=1.56, quan_c=1.54
minimize weight of clients:[0, 2, 3, 4, 5, 6, 7, 8, 9, 22, 23, 24, 28, ]
 Site-White                    | Train Loss: 1.3745 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.6462 | Train Acc: 0.4231
 Site-White                    | Train Loss: 1.4312 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.3977 | Train Acc: 0.5263
 Site-White                    | Train Loss: 1.3792 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.4425 | Train Acc: 0.4720
 Site-White                    | Train Loss: 1.4842 | Train Acc: 0.4262
 Site-White                    | Train Loss: 1.4401 | Train Acc: 0.4148
 Site-White                    | Train Loss: 1.4645 | Train Acc: 0.4358
 Site-White                    | Train Loss: 1.4552 | Train Acc: 0.4161
 Site-Latino_Hispanic          | Train Loss: 1.5165 | Train Acc: 0.4878
 Site-Latino_Hispanic          | Train Loss: 1.6424 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.5319 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.6052 | Train Acc: 0.3664
 Site-Latino_Hispanic          | Train Loss: 1.5715 | Train Acc: 0.3906
 Site-Latino_Hispanic          | Train Loss: 1.4372 | Train Acc: 0.4594
 Site-Latino_Hispanic          | Train Loss: 1.4101 | Train Acc: 0.4423
 Site-Black                    | Train Loss: 1.9618 | Train Acc: 0.4091
 Site-Black                    | Train Loss: 1.5818 | Train Acc: 0.4536
 Site-Black                    | Train Loss: 1.7662 | Train Acc: 0.3497
 Site-Black                    | Train Loss: 1.5109 | Train Acc: 0.4238
 Site-Black                    | Train Loss: 1.5439 | Train Acc: 0.3851
 Site-East_Asian               | Train Loss: 1.4480 | Train Acc: 0.4380
 Site-East_Asian               | Train Loss: 1.5137 | Train Acc: 0.3933
 Site-East_Asian               | Train Loss: 1.4072 | Train Acc: 0.4542
 Site-Indian                   | Train Loss: 1.4592 | Train Acc: 0.4221
 Site-Indian                   | Train Loss: 1.5078 | Train Acc: 0.4493
 Site-Southeast_Asian          | Train Loss: 1.6501 | Train Acc: 0.4054
 Site-Middle_Eastern           | Train Loss: 1.4823 | Train Acc: 0.4489
 Site-White                     (5) | Val  Loss: 1.7924 | Val  Acc: 0.3333
 Site-White                     (4) | Val  Loss: 1.1448 | Val  Acc: 0.7059
 Site-White                     (6) | Val  Loss: 1.2393 | Val  Acc: 0.6154
 Site-White                     (4) | Val  Loss: 1.5085 | Val  Acc: 0.5263
 Site-White                     (4) | Val  Loss: 1.4968 | Val  Acc: 0.4643
 Site-White                     (4) | Val  Loss: 1.4928 | Val  Acc: 0.4337
 Site-White                     (4) | Val  Loss: 1.5007 | Val  Acc: 0.4180
 Site-White                     (4) | Val  Loss: 1.4960 | Val  Acc: 0.3833
 Site-White                     (4) | Val  Loss: 1.5135 | Val  Acc: 0.4129
 Site-White                     (4) | Val  Loss: 1.5765 | Val  Acc: 0.3933
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6118 | Val  Acc: 0.2963
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4587 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4387 | Val  Acc: 0.4068
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4654 | Val  Acc: 0.4253
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4719 | Val  Acc: 0.4297
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4751 | Val  Acc: 0.3777
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5139 | Val  Acc: 0.3791
 Site-Black                     (1) | Val  Loss: 1.5322 | Val  Acc: 0.3864
 Site-Black                     (1) | Val  Loss: 1.5073 | Val  Acc: 0.3906
 Site-Black                     (1) | Val  Loss: 1.5517 | Val  Acc: 0.3895
 Site-Black                     (1) | Val  Loss: 1.4211 | Val  Acc: 0.5143
 Site-Black                     (1) | Val  Loss: 1.5231 | Val  Acc: 0.4223
 Site-East_Asian                (3) | Val  Loss: 1.3973 | Val  Acc: 0.4750
 Site-East_Asian                (3) | Val  Loss: 1.4866 | Val  Acc: 0.4576
 Site-East_Asian                (3) | Val  Loss: 1.4672 | Val  Acc: 0.4138
 Site-Indian                    (2) | Val  Loss: 1.5440 | Val  Acc: 0.4020
 Site-Indian                    (2) | Val  Loss: 1.5491 | Val  Acc: 0.3974
 Site-Southeast_Asian           (3) | Val  Loss: 1.5865 | Val  Acc: 0.4046
 Site-Middle_Eastern            (0) | Val  Loss: 1.3847 | Val  Acc: 0.4615
Average Valid Accuracy: 0.4299
Aggregated Acc | Val Acc: 0.4458
 Best site-White                    (5)  | Epoch:24 | Val Acc: 0.3333
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.7059
 Best site-White                    (6)  | Epoch:24 | Val Acc: 0.6154
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.5263
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.4643
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.4337
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.4180
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.3833
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.4129
 Best site-White                    (4)  | Epoch:24 | Val Acc: 0.3933
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.2963
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.3500
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.4068
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.4253
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.4297
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.3777
 Best site-Latino_Hispanic          (2)  | Epoch:24 | Val Acc: 0.3791
 Best site-Black                    (1)  | Epoch:24 | Val Acc: 0.3864
 Best site-Black                    (1)  | Epoch:24 | Val Acc: 0.3906
 Best site-Black                    (1)  | Epoch:24 | Val Acc: 0.3895
 Best site-Black                    (1)  | Epoch:24 | Val Acc: 0.5143
 Best site-Black                    (1)  | Epoch:24 | Val Acc: 0.4223
 Best site-East_Asian               (3)  | Epoch:24 | Val Acc: 0.4750
 Best site-East_Asian               (3)  | Epoch:24 | Val Acc: 0.4576
 Best site-East_Asian               (3)  | Epoch:24 | Val Acc: 0.4138
 Best site-Indian                   (2)  | Epoch:24 | Val Acc: 0.4020
 Best site-Indian                   (2)  | Epoch:24 | Val Acc: 0.3974
 Best site-Southeast_Asian          (3)  | Epoch:24 | Val Acc: 0.4046
 Best site-Middle_Eastern           (0)  | Epoch:24 | Val Acc: 0.4615
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-quan-std_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 25 ============
cnt=[1, 1, 5, 4, 9, 6, 3, ]
power_decay: 0.9, powerI: 0.5323, powerC: 0.4677
min_w=0.00668, quan_i=1.55, quan_c=1.62
minimize weight of clients:[0, 2, 3, 4, 5, 6, 7, 8, 9, 15, 16, 22, 23, 24, 25, 26, 28, ]
 Site-White                    | Train Loss: 1.3979 | Train Acc: 0.2778
 Site-White                    | Train Loss: 1.6269 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.4707 | Train Acc: 0.4872
 Site-White                    | Train Loss: 1.4739 | Train Acc: 0.4386
 Site-White                    | Train Loss: 1.4266 | Train Acc: 0.4706
 Site-White                    | Train Loss: 1.5031 | Train Acc: 0.4080
 Site-White                    | Train Loss: 1.4919 | Train Acc: 0.4536
 Site-White                    | Train Loss: 1.4710 | Train Acc: 0.4333
 Site-White                    | Train Loss: 1.4916 | Train Acc: 0.4207
 Site-White                    | Train Loss: 1.4874 | Train Acc: 0.4024
 Site-Latino_Hispanic          | Train Loss: 1.5328 | Train Acc: 0.4390
 Site-Latino_Hispanic          | Train Loss: 1.6787 | Train Acc: 0.3667
 Site-Latino_Hispanic          | Train Loss: 1.5449 | Train Acc: 0.4045
 Site-Latino_Hispanic          | Train Loss: 1.5980 | Train Acc: 0.4046
 Site-Latino_Hispanic          | Train Loss: 1.5455 | Train Acc: 0.3750
 Site-Latino_Hispanic          | Train Loss: 1.4145 | Train Acc: 0.4523
 Site-Latino_Hispanic          | Train Loss: 1.4142 | Train Acc: 0.4375
 Site-Black                    | Train Loss: 1.7760 | Train Acc: 0.3485
 Site-Black                    | Train Loss: 1.6122 | Train Acc: 0.4742
 Site-Black                    | Train Loss: 1.5747 | Train Acc: 0.3916
 Site-Black                    | Train Loss: 1.4774 | Train Acc: 0.4143
 Site-Black                    | Train Loss: 1.5164 | Train Acc: 0.4207
 Site-East_Asian               | Train Loss: 1.5035 | Train Acc: 0.3719
 Site-East_Asian               | Train Loss: 1.5420 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.4009 | Train Acc: 0.4733
 Site-Indian                   | Train Loss: 1.4919 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.5419 | Train Acc: 0.3965
 Site-Southeast_Asian          | Train Loss: 1.5491 | Train Acc: 0.4286
 Site-Middle_Eastern           | Train Loss: 1.4557 | Train Acc: 0.4545
 Site-White                     (0) | Val  Loss: 1.8381 | Val  Acc: 0.3333
 Site-White                     (4) | Val  Loss: 1.1366 | Val  Acc: 0.5294
 Site-White                     (4) | Val  Loss: 1.1907 | Val  Acc: 0.6538
 Site-White                     (4) | Val  Loss: 1.5010 | Val  Acc: 0.4211
 Site-White                     (4) | Val  Loss: 1.4666 | Val  Acc: 0.4464
 Site-White                     (4) | Val  Loss: 1.5387 | Val  Acc: 0.4458
 Site-White                     (4) | Val  Loss: 1.4874 | Val  Acc: 0.4426
 Site-White                     (4) | Val  Loss: 1.4888 | Val  Acc: 0.3944
 Site-White                     (4) | Val  Loss: 1.4844 | Val  Acc: 0.4394
 Site-White                     (4) | Val  Loss: 1.5842 | Val  Acc: 0.4113
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5177 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4747 | Val  Acc: 0.3250
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3931 | Val  Acc: 0.4237
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4174 | Val  Acc: 0.4598
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4782 | Val  Acc: 0.4141
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5150 | Val  Acc: 0.3723
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4919 | Val  Acc: 0.3971
 Site-Black                     (2) | Val  Loss: 1.4599 | Val  Acc: 0.4545
 Site-Black                     (2) | Val  Loss: 1.4955 | Val  Acc: 0.3125
 Site-Black                     (2) | Val  Loss: 1.4772 | Val  Acc: 0.4211
 Site-Black                     (2) | Val  Loss: 1.4113 | Val  Acc: 0.4643
 Site-Black                     (2) | Val  Loss: 1.4916 | Val  Acc: 0.4126
 Site-East_Asian                (6) | Val  Loss: 1.3971 | Val  Acc: 0.4750
 Site-East_Asian                (6) | Val  Loss: 1.4299 | Val  Acc: 0.4915
 Site-East_Asian                (6) | Val  Loss: 1.4764 | Val  Acc: 0.4483
 Site-Indian                    (3) | Val  Loss: 1.5537 | Val  Acc: 0.4510
 Site-Indian                    (3) | Val  Loss: 1.5530 | Val  Acc: 0.3841
 Site-Southeast_Asian           (5) | Val  Loss: 1.6163 | Val  Acc: 0.4451
 Site-Middle_Eastern            (1) | Val  Loss: 1.4429 | Val  Acc: 0.4444
Average Valid Accuracy: 0.4305
Aggregated Acc | Val Acc: 0.4193
 Best site-White                    (0)  | Epoch:25 | Val Acc: 0.3333
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.5294
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.6538
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4211
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4464
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4458
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4426
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.3944
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4394
 Best site-White                    (4)  | Epoch:25 | Val Acc: 0.4113
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.3704
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.3250
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.4237
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.4598
 Best site-Latino_Hispanic          (5)  | Epoch:25 | Val Acc: 0.4141
 Best site-Latino_Hispanic          (3)  | Epoch:25 | Val Acc: 0.3723
 Best site-Latino_Hispanic          (3)  | Epoch:25 | Val Acc: 0.3971
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4545
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.3125
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4211
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4643
 Best site-Black                    (2)  | Epoch:25 | Val Acc: 0.4126
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.4750
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.4915
 Best site-East_Asian               (6)  | Epoch:25 | Val Acc: 0.4483
 Best site-Indian                   (3)  | Epoch:25 | Val Acc: 0.4510
 Best site-Indian                   (3)  | Epoch:25 | Val Acc: 0.3841
 Best site-Southeast_Asian          (5)  | Epoch:25 | Val Acc: 0.4451
 Best site-Middle_Eastern           (1)  | Epoch:25 | Val Acc: 0.4444
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-quan-std_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 26 ============
cnt=[5, 9, 1, 8, 1, 4, 1, ]
power_decay: 0.9, powerI: 0.5291, powerC: 0.4709
min_w=0.00687, quan_i=1.56, quan_c=1.51
minimize weight of clients:[0, 2, 3, 4, 5, 6, 7, 8, 9, 15, 16, 25, 28, ]
 Site-White                    | Train Loss: 1.3671 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6996 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.4479 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.3984 | Train Acc: 0.4386
 Site-White                    | Train Loss: 1.3811 | Train Acc: 0.4706
 Site-White                    | Train Loss: 1.4878 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.4757 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.5255 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.5307 | Train Acc: 0.3955
 Site-White                    | Train Loss: 1.4780 | Train Acc: 0.4024
 Site-Latino_Hispanic          | Train Loss: 1.5514 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.6777 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.5162 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.4227 | Train Acc: 0.4351
 Site-Latino_Hispanic          | Train Loss: 1.5334 | Train Acc: 0.4062
 Site-Latino_Hispanic          | Train Loss: 1.4395 | Train Acc: 0.4311
 Site-Latino_Hispanic          | Train Loss: 1.4300 | Train Acc: 0.4303
 Site-Black                    | Train Loss: 1.5664 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.5381 | Train Acc: 0.4433
 Site-Black                    | Train Loss: 1.6656 | Train Acc: 0.3776
 Site-Black                    | Train Loss: 1.5426 | Train Acc: 0.4714
 Site-Black                    | Train Loss: 1.4973 | Train Acc: 0.4337
 Site-East_Asian               | Train Loss: 1.4350 | Train Acc: 0.3967
 Site-East_Asian               | Train Loss: 1.5260 | Train Acc: 0.4270
 Site-East_Asian               | Train Loss: 1.3586 | Train Acc: 0.4847
 Site-Indian                   | Train Loss: 1.4823 | Train Acc: 0.4156
 Site-Indian                   | Train Loss: 1.5545 | Train Acc: 0.4053
 Site-Southeast_Asian          | Train Loss: 1.5993 | Train Acc: 0.4324
 Site-Middle_Eastern           | Train Loss: 1.5013 | Train Acc: 0.4375
 Site-White                     (2) | Val  Loss: 1.8229 | Val  Acc: 0.2500
 Site-White                     (3) | Val  Loss: 1.1280 | Val  Acc: 0.5882
 Site-White                     (6) | Val  Loss: 1.2554 | Val  Acc: 0.5385
 Site-White                     (3) | Val  Loss: 1.5441 | Val  Acc: 0.4211
 Site-White                     (3) | Val  Loss: 1.4909 | Val  Acc: 0.5179
 Site-White                     (3) | Val  Loss: 1.5121 | Val  Acc: 0.4217
 Site-White                     (3) | Val  Loss: 1.4697 | Val  Acc: 0.4016
 Site-White                     (3) | Val  Loss: 1.4568 | Val  Acc: 0.4000
 Site-White                     (3) | Val  Loss: 1.4813 | Val  Acc: 0.4356
 Site-White                     (3) | Val  Loss: 1.5695 | Val  Acc: 0.4267
 Site-Latino_Hispanic           (4) | Val  Loss: 1.5474 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4092 | Val  Acc: 0.4750
 Site-Latino_Hispanic           (1) | Val  Loss: 1.3773 | Val  Acc: 0.5085
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4424 | Val  Acc: 0.4253
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4600 | Val  Acc: 0.3906
 Site-Latino_Hispanic           (1) | Val  Loss: 1.5376 | Val  Acc: 0.3830
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4930 | Val  Acc: 0.4116
 Site-Black                     (0) | Val  Loss: 1.4252 | Val  Acc: 0.5000
 Site-Black                     (0) | Val  Loss: 1.4737 | Val  Acc: 0.3906
 Site-Black                     (0) | Val  Loss: 1.4842 | Val  Acc: 0.4211
 Site-Black                     (0) | Val  Loss: 1.4342 | Val  Acc: 0.4786
 Site-Black                     (0) | Val  Loss: 1.4881 | Val  Acc: 0.3932
 Site-East_Asian                (5) | Val  Loss: 1.3510 | Val  Acc: 0.5250
 Site-East_Asian                (5) | Val  Loss: 1.4490 | Val  Acc: 0.4831
 Site-East_Asian                (5) | Val  Loss: 1.4490 | Val  Acc: 0.4253
 Site-Indian                    (1) | Val  Loss: 1.5988 | Val  Acc: 0.3824
 Site-Indian                    (1) | Val  Loss: 1.5655 | Val  Acc: 0.3642
 Site-Southeast_Asian           (5) | Val  Loss: 1.5630 | Val  Acc: 0.4162
 Site-Middle_Eastern            (1) | Val  Loss: 1.4403 | Val  Acc: 0.4188
Average Valid Accuracy: 0.4320
Aggregated Acc | Val Acc: 0.4129
 Best site-White                    (2)  | Epoch:26 | Val Acc: 0.2500
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.5882
 Best site-White                    (6)  | Epoch:26 | Val Acc: 0.5385
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4211
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.5179
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4217
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4016
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4000
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4356
 Best site-White                    (3)  | Epoch:26 | Val Acc: 0.4267
 Best site-Latino_Hispanic          (4)  | Epoch:26 | Val Acc: 0.3333
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.4750
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.5085
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.4253
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.3906
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.3830
 Best site-Latino_Hispanic          (1)  | Epoch:26 | Val Acc: 0.4116
 Best site-Black                    (0)  | Epoch:26 | Val Acc: 0.5000
 Best site-Black                    (0)  | Epoch:26 | Val Acc: 0.3906
 Best site-Black                    (0)  | Epoch:26 | Val Acc: 0.4211
 Best site-Black                    (0)  | Epoch:26 | Val Acc: 0.4786
 Best site-Black                    (0)  | Epoch:26 | Val Acc: 0.3932
 Best site-East_Asian               (5)  | Epoch:26 | Val Acc: 0.5250
 Best site-East_Asian               (5)  | Epoch:26 | Val Acc: 0.4831
 Best site-East_Asian               (5)  | Epoch:26 | Val Acc: 0.4253
 Best site-Indian                   (1)  | Epoch:26 | Val Acc: 0.3824
 Best site-Indian                   (1)  | Epoch:26 | Val Acc: 0.3642
 Best site-Southeast_Asian          (5)  | Epoch:26 | Val Acc: 0.4162
 Best site-Middle_Eastern           (1)  | Epoch:26 | Val Acc: 0.4188
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven-quan-std_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 27 ============
cnt=[1, 6, 4, 1, 9, 4, 4, ]
power_decay: 0.9, powerI: 0.5262, powerC: 0.4738
min_w=0.00711, quan_i=1.54, quan_c=1.51
minimize weight of clients:[4, 13, 15, 16, 22, 24, 25, ]
 Site-White                    | Train Loss: 1.3448 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6388 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.4452 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.3802 | Train Acc: 0.4737
 Site-White                    | Train Loss: 1.3304 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.4469 | Train Acc: 0.4240
 Site-White                    | Train Loss: 1.4724 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.4215 | Train Acc: 0.4185
 Site-White                    | Train Loss: 1.4192 | Train Acc: 0.4408
 Site-White                    | Train Loss: 1.4916 | Train Acc: 0.4195
 Site-Latino_Hispanic          | Train Loss: 1.5567 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.6480 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.4249 | Train Acc: 0.4157
 Site-Latino_Hispanic          | Train Loss: 1.5736 | Train Acc: 0.3740
 Site-Latino_Hispanic          | Train Loss: 1.5964 | Train Acc: 0.4010
 Site-Latino_Hispanic          | Train Loss: 1.4540 | Train Acc: 0.4170
 Site-Latino_Hispanic          | Train Loss: 1.4449 | Train Acc: 0.4375
 Site-Black                    | Train Loss: 1.5221 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7017 | Train Acc: 0.3814
 Site-Black                    | Train Loss: 1.7257 | Train Acc: 0.3217
 Site-Black                    | Train Loss: 1.4979 | Train Acc: 0.4048
 Site-Black                    | Train Loss: 1.5710 | Train Acc: 0.3851
 Site-East_Asian               | Train Loss: 1.3861 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.4466 | Train Acc: 0.4326
 Site-East_Asian               | Train Loss: 1.3795 | Train Acc: 0.5000
 Site-Indian                   | Train Loss: 1.4588 | Train Acc: 0.4416
 Site-Indian                   | Train Loss: 1.5441 | Train Acc: 0.4009
 Site-Southeast_Asian          | Train Loss: 1.5204 | Train Acc: 0.4247
 Site-Middle_Eastern           | Train Loss: 1.4559 | Train Acc: 0.4091
 Site-White                     (4) | Val  Loss: 1.8165 | Val  Acc: 0.3333
 Site-White                     (3) | Val  Loss: 1.1126 | Val  Acc: 0.5294
